Date/Time,Temp (Â°C),Weather,YesterdayWeather
2019-01-01 00:00,3.38,8,yesterday:None
2019-01-01 04:00,1.85,3,yesterday:None
2019-01-01 08:00,0.15,2,yesterday:None
2019-01-01 12:00,-1.18,2,yesterday:None
2019-01-01 16:00,-4.72,2,yesterday:None
2019-01-01 20:00,-7.5,1,yesterday:None
2019-01-02 00:00,-7.88,2,yesterday:11
2019-01-02 04:00,-8.62,2,yesterday:11
2019-01-02 08:00,-7.9,2,yesterday:11
2019-01-02 12:00,-5.12,11,yesterday:11
2019-01-02 16:00,-3.18,11,yesterday:11
2019-01-02 20:00,-1.15,11,yesterday:11
2019-01-03 00:00,-1.25,11,yesterday:11
2019-01-03 04:00,-0.5,3,yesterday:11
2019-01-03 08:00,-0.77,3,yesterday:11
2019-01-03 12:00,-0.45,3,yesterday:11
2019-01-03 16:00,0.12,3,yesterday:11
2019-01-03 20:00,0.12,2,yesterday:11
2019-01-04 00:00,0.42,2,yesterday:2
2019-01-04 04:00,0.3,1,yesterday:2
2019-01-04 08:00,2.08,0,yesterday:2
2019-01-04 12:00,6.8,0,yesterday:2
2019-01-04 16:00,4.47,0,yesterday:2
2019-01-04 20:00,1.9,0,yesterday:2
2019-01-05 00:00,-0.62,0,yesterday:8
2019-01-05 04:00,0.12,3,yesterday:8
2019-01-05 08:00,1.78,3,yesterday:8
2019-01-05 12:00,2.9,3,yesterday:8
2019-01-05 16:00,1.18,3,yesterday:8
2019-01-05 20:00,1.62,8,yesterday:8
2019-01-06 00:00,3.45,8,yesterday:11
2019-01-06 04:00,2.05,11,yesterday:11
2019-01-06 08:00,0.72,11,yesterday:11
2019-01-06 12:00,-0.43,11,yesterday:11
2019-01-06 16:00,-2.95,2,yesterday:11
2019-01-06 20:00,-5.8,3,yesterday:11
2019-01-07 00:00,-7.5,3,yesterday:15
2019-01-07 04:00,-7.45,11,yesterday:15
2019-01-07 08:00,-4.03,11,yesterday:15
2019-01-07 12:00,-3.45,11,yesterday:15
2019-01-07 16:00,-1.5,3,yesterday:15
2019-01-07 20:00,1.15,15,yesterday:15
2019-01-08 00:00,5.9,6,yesterday:8
2019-01-08 04:00,5.18,2,yesterday:8
2019-01-08 08:00,5.05,2,yesterday:8
2019-01-08 12:00,5.32,8,yesterday:8
2019-01-08 16:00,4.5,8,yesterday:8
2019-01-08 20:00,3.9,8,yesterday:8
2019-01-09 00:00,2.2,6,yesterday:10
2019-01-09 04:00,0.38,2,yesterday:10
2019-01-09 08:00,-0.58,10,yesterday:10
2019-01-09 12:00,-0.32,10,yesterday:10
2019-01-09 16:00,-2.12,2,yesterday:10
2019-01-09 20:00,-3.78,10,yesterday:10
2019-01-10 00:00,-5.0,2,yesterday:11
2019-01-10 04:00,-6.15,10,yesterday:11
2019-01-10 08:00,-6.02,10,yesterday:11
2019-01-10 12:00,-5.8,1,yesterday:11
2019-01-10 16:00,-8.5,10,yesterday:11
2019-01-10 20:00,-8.65,11,yesterday:11
2019-01-11 00:00,-11.7,2,yesterday:3
2019-01-11 04:00,-13.52,2,yesterday:3
2019-01-11 08:00,-12.72,2,yesterday:3
2019-01-11 12:00,-9.15,1,yesterday:3
2019-01-11 16:00,-8.52,2,yesterday:3
2019-01-11 20:00,-8.95,3,yesterday:3
2019-01-12 00:00,-7.98,3,yesterday:3
2019-01-12 04:00,-7.1,3,yesterday:3
2019-01-12 08:00,-6.8,2,yesterday:3
2019-01-12 12:00,-4.92,2,yesterday:3
2019-01-12 16:00,-5.92,3,yesterday:3
2019-01-12 20:00,-8.07,3,yesterday:3
2019-01-13 00:00,-9.22,3,yesterday:3
2019-01-13 04:00,-10.45,2,yesterday:3
2019-01-13 08:00,-9.7,1,yesterday:3
2019-01-13 12:00,-6.12,1,yesterday:3
2019-01-13 16:00,-7.2,1,yesterday:3
2019-01-13 20:00,-8.28,2,yesterday:3
2019-01-14 00:00,-7.6,3,yesterday:3
2019-01-14 04:00,-7.4,3,yesterday:3
2019-01-14 08:00,-5.18,2,yesterday:3
2019-01-14 12:00,-2.25,2,yesterday:3
2019-01-14 16:00,-3.58,2,yesterday:3
2019-01-14 20:00,-4.35,2,yesterday:3
2019-01-15 00:00,-4.0,3,yesterday:11
2019-01-15 04:00,-2.9,11,yesterday:11
2019-01-15 08:00,-1.68,11,yesterday:11
2019-01-15 12:00,-0.3,3,yesterday:11
2019-01-15 16:00,-1.52,11,yesterday:11
2019-01-15 20:00,-2.25,11,yesterday:11
2019-01-16 00:00,-2.48,11,yesterday:11
2019-01-16 04:00,-2.02,11,yesterday:11
2019-01-16 08:00,-1.4,11,yesterday:11
2019-01-16 12:00,-3.55,10,yesterday:11
2019-01-16 16:00,-7.65,1,yesterday:11
2019-01-16 20:00,-10.5,1,yesterday:11
2019-01-17 00:00,-11.1,1,yesterday:11
2019-01-17 04:00,-12.28,1,yesterday:11
2019-01-17 08:00,-10.45,10,yesterday:11
2019-01-17 12:00,-5.85,3,yesterday:11
2019-01-17 16:00,-5.05,3,yesterday:11
2019-01-17 20:00,-3.98,11,yesterday:11
2019-01-18 00:00,-4.0,11,yesterday:11
2019-01-18 04:00,-3.85,11,yesterday:11
2019-01-18 08:00,-1.88,2,yesterday:11
2019-01-18 12:00,-0.85,11,yesterday:11
2019-01-18 16:00,-2.72,2,yesterday:11
2019-01-18 20:00,-4.7,11,yesterday:11
2019-01-19 00:00,-10.2,11,yesterday:11
2019-01-19 04:00,-12.53,3,yesterday:11
2019-01-19 08:00,-13.35,11,yesterday:11
2019-01-19 12:00,-13.95,11,yesterday:11
2019-01-19 16:00,-14.6,11,yesterday:11
2019-01-19 20:00,-15.65,11,yesterday:11
2019-01-20 00:00,-16.98,12,yesterday:12
2019-01-20 04:00,-17.25,12,yesterday:12
2019-01-20 08:00,-16.48,12,yesterday:12
2019-01-20 12:00,-14.82,12,yesterday:12
2019-01-20 16:00,-16.3,12,yesterday:12
2019-01-20 20:00,-20.5,0,yesterday:12
2019-01-21 00:00,-21.52,0,yesterday:1
2019-01-21 04:00,-21.1,0,yesterday:1
2019-01-21 08:00,-19.02,1,yesterday:1
2019-01-21 12:00,-13.08,1,yesterday:1
2019-01-21 16:00,-12.55,1,yesterday:1
2019-01-21 20:00,-14.55,0,yesterday:1
2019-01-22 00:00,-16.12,0,yesterday:11
2019-01-22 04:00,-17.55,2,yesterday:11
2019-01-22 08:00,-13.05,11,yesterday:11
2019-01-22 12:00,-7.68,3,yesterday:11
2019-01-22 16:00,-4.8,2,yesterday:11
2019-01-22 20:00,-2.5,3,yesterday:11
2019-01-23 00:00,-1.08,11,yesterday:15
2019-01-23 04:00,-0.52,11,yesterday:15
2019-01-23 08:00,0.85,15,yesterday:15
2019-01-23 12:00,2.72,8,yesterday:15
2019-01-23 16:00,5.6,8,yesterday:15
2019-01-23 20:00,5.25,8,yesterday:15
2019-01-24 00:00,2.28,11,yesterday:11
2019-01-24 04:00,0.28,11,yesterday:11
2019-01-24 08:00,-1.08,3,yesterday:11
2019-01-24 12:00,-0.75,2,yesterday:11
2019-01-24 16:00,-1.52,10,yesterday:11
2019-01-24 20:00,-2.8,10,yesterday:11
2019-01-25 00:00,-3.47,11,yesterday:11
2019-01-25 04:00,-4.95,11,yesterday:11
2019-01-25 08:00,-6.48,11,yesterday:11
2019-01-25 12:00,-7.32,10,yesterday:11
2019-01-25 16:00,-9.12,2,yesterday:11
2019-01-25 20:00,-10.65,1,yesterday:11
2019-01-26 00:00,-12.12,0,yesterday:11
2019-01-26 04:00,-13.5,1,yesterday:11
2019-01-26 08:00,-12.38,0,yesterday:11
2019-01-26 12:00,-9.2,1,yesterday:11
2019-01-26 16:00,-9.48,2,yesterday:11
2019-01-26 20:00,-8.9,11,yesterday:11
2019-01-27 00:00,-6.52,11,yesterday:12
2019-01-27 04:00,-7.1,11,yesterday:12
2019-01-27 08:00,-8.82,12,yesterday:12
2019-01-27 12:00,-9.68,12,yesterday:12
2019-01-27 16:00,-11.98,12,yesterday:12
2019-01-27 20:00,-14.55,0,yesterday:12
2019-01-28 00:00,-15.92,0,yesterday:14
2019-01-28 04:00,-18.32,1,yesterday:14
2019-01-28 08:00,-17.7,2,yesterday:14
2019-01-28 12:00,-12.9,14,yesterday:14
2019-01-28 16:00,-8.02,13,yesterday:14
2019-01-28 20:00,-8.15,14,yesterday:14
2019-01-29 00:00,-6.65,13,yesterday:13
2019-01-29 04:00,-3.3,12,yesterday:13
2019-01-29 08:00,-6.6,12,yesterday:13
2019-01-29 12:00,-6.95,12,yesterday:13
2019-01-29 16:00,-8.38,12,yesterday:13
2019-01-29 20:00,-13.5,12,yesterday:13
2019-01-30 00:00,-16.02,1,yesterday:12
2019-01-30 04:00,-18.65,0,yesterday:12
2019-01-30 08:00,-18.55,11,yesterday:12
2019-01-30 12:00,-17.23,12,yesterday:12
2019-01-30 16:00,-18.5,12,yesterday:12
2019-01-30 20:00,-21.15,12,yesterday:12
2019-01-31 00:00,-22.48,12,yesterday:12
2019-01-31 04:00,-21.57,12,yesterday:12
2019-01-31 08:00,-19.62,12,yesterday:12
2019-01-31 12:00,-14.95,12,yesterday:12
2019-01-31 16:00,-16.12,12,yesterday:12
2019-01-31 20:00,-17.95,12,yesterday:12
2019-02-01 00:00,-18.75,12,yesterday:None
2019-02-01 04:00,-18.38,2,yesterday:None
2019-02-01 08:00,-15.42,1,yesterday:None
2019-02-01 12:00,-10.8,0,yesterday:None
2019-02-01 16:00,-11.7,1,yesterday:None
2019-02-01 20:00,-15.3,1,yesterday:None
2019-02-02 00:00,-14.73,2,yesterday:11
2019-02-02 04:00,-12.18,3,yesterday:11
2019-02-02 08:00,-8.07,3,yesterday:11
2019-02-02 12:00,-2.12,3,yesterday:11
2019-02-02 16:00,0.55,8,yesterday:11
2019-02-02 20:00,0.0,11,yesterday:11
2019-02-03 00:00,0.1,8,yesterday:8
2019-02-03 04:00,0.65,8,yesterday:8
2019-02-03 08:00,2.72,8,yesterday:8
2019-02-03 12:00,6.9,2,yesterday:8
2019-02-03 16:00,6.85,3,yesterday:8
2019-02-03 20:00,7.0,3,yesterday:8
2019-02-04 00:00,6.82,3,yesterday:8
2019-02-04 04:00,6.52,8,yesterday:8
2019-02-04 08:00,7.12,2,yesterday:8
2019-02-04 12:00,11.2,3,yesterday:8
2019-02-04 16:00,10.28,6,yesterday:8
2019-02-04 20:00,10.18,6,yesterday:8
2019-02-05 00:00,8.75,4,yesterday:4
2019-02-05 04:00,5.3,3,yesterday:4
2019-02-05 08:00,1.32,3,yesterday:4
2019-02-05 12:00,-0.88,2,yesterday:4
2019-02-05 16:00,-4.22,2,yesterday:4
2019-02-05 20:00,-6.48,1,yesterday:4
2019-02-06 00:00,-6.28,2,yesterday:15
2019-02-06 04:00,-4.05,11,yesterday:15
2019-02-06 08:00,-4.2,15,yesterday:15
2019-02-06 12:00,-1.68,15,yesterday:15
2019-02-06 16:00,-1.85,8,yesterday:15
2019-02-06 20:00,-2.2,8,yesterday:15
2019-02-07 00:00,-2.5,3,yesterday:8
2019-02-07 04:00,-3.08,8,yesterday:8
2019-02-07 08:00,-2.3,8,yesterday:8
2019-02-07 12:00,-1.72,8,yesterday:8
2019-02-07 16:00,-0.98,8,yesterday:8
2019-02-07 20:00,0.95,8,yesterday:8
2019-02-08 00:00,2.68,8,yesterday:11
2019-02-08 04:00,0.68,11,yesterday:11
2019-02-08 08:00,-3.98,11,yesterday:11
2019-02-08 12:00,-4.62,10,yesterday:11
2019-02-08 16:00,-7.12,10,yesterday:11
2019-02-08 20:00,-9.15,1,yesterday:11
2019-02-09 00:00,-9.62,2,yesterday:11
2019-02-09 04:00,-9.12,1,yesterday:11
2019-02-09 08:00,-6.95,11,yesterday:11
2019-02-09 12:00,-4.9,10,yesterday:11
2019-02-09 16:00,-5.15,10,yesterday:11
2019-02-09 20:00,-7.38,1,yesterday:11
2019-02-10 00:00,-9.1,2,yesterday:11
2019-02-10 04:00,-9.2,2,yesterday:11
2019-02-10 08:00,-7.1,2,yesterday:11
2019-02-10 12:00,-4.0,3,yesterday:11
2019-02-10 16:00,-3.88,3,yesterday:11
2019-02-10 20:00,-4.8,11,yesterday:11
2019-02-11 00:00,-5.15,11,yesterday:11
2019-02-11 04:00,-5.55,11,yesterday:11
2019-02-11 08:00,-5.15,11,yesterday:11
2019-02-11 12:00,-4.3,11,yesterday:11
2019-02-11 16:00,-4.2,2,yesterday:11
2019-02-11 20:00,-5.32,0,yesterday:11
2019-02-12 00:00,-6.57,0,yesterday:15
2019-02-12 04:00,-6.85,2,yesterday:15
2019-02-12 08:00,-5.88,13,yesterday:15
2019-02-12 12:00,-2.88,15,yesterday:15
2019-02-12 16:00,-0.85,8,yesterday:15
2019-02-12 20:00,-0.15,11,yesterday:15
2019-02-13 00:00,0.18,11,yesterday:12
2019-02-13 04:00,-1.75,11,yesterday:12
2019-02-13 08:00,-3.05,12,yesterday:12
2019-02-13 12:00,-4.0,12,yesterday:12
2019-02-13 16:00,-4.35,12,yesterday:12
2019-02-13 20:00,-4.6,11,yesterday:12
2019-02-14 00:00,-4.7,11,yesterday:11
2019-02-14 04:00,-3.53,11,yesterday:11
2019-02-14 08:00,-3.28,2,yesterday:11
2019-02-14 12:00,-1.32,11,yesterday:11
2019-02-14 16:00,-0.15,3,yesterday:11
2019-02-14 20:00,0.95,3,yesterday:11
2019-02-15 00:00,2.1,11,yesterday:11
2019-02-15 04:00,2.38,6,yesterday:11
2019-02-15 08:00,2.28,6,yesterday:11
2019-02-15 12:00,-0.55,10,yesterday:11
2019-02-15 16:00,-3.28,2,yesterday:11
2019-02-15 20:00,-4.28,2,yesterday:11
2019-02-16 00:00,-3.48,11,yesterday:11
2019-02-16 04:00,-5.75,1,yesterday:11
2019-02-16 08:00,-6.28,11,yesterday:11
2019-02-16 12:00,-3.97,1,yesterday:11
2019-02-16 16:00,-4.47,1,yesterday:11
2019-02-16 20:00,-6.45,11,yesterday:11
2019-02-17 00:00,-8.32,11,yesterday:11
2019-02-17 04:00,-10.45,2,yesterday:11
2019-02-17 08:00,-8.9,3,yesterday:11
2019-02-17 12:00,-6.43,11,yesterday:11
2019-02-17 16:00,-6.75,11,yesterday:11
2019-02-17 20:00,-6.95,11,yesterday:11
2019-02-18 00:00,-8.4,11,yesterday:12
2019-02-18 04:00,-9.52,12,yesterday:12
2019-02-18 08:00,-8.85,12,yesterday:12
2019-02-18 12:00,-6.38,1,yesterday:12
2019-02-18 16:00,-7.78,1,yesterday:12
2019-02-18 20:00,-11.35,0,yesterday:12
2019-02-19 00:00,-14.0,0,yesterday:11
2019-02-19 04:00,-12.68,11,yesterday:11
2019-02-19 08:00,-8.22,10,yesterday:11
2019-02-19 12:00,-4.65,10,yesterday:11
2019-02-19 16:00,-5.6,2,yesterday:11
2019-02-19 20:00,-8.17,1,yesterday:11
2019-02-20 00:00,-9.82,2,yesterday:11
2019-02-20 04:00,-10.02,3,yesterday:11
2019-02-20 08:00,-4.47,3,yesterday:11
2019-02-20 12:00,-1.02,11,yesterday:11
2019-02-20 16:00,-1.2,11,yesterday:11
2019-02-20 20:00,-0.18,11,yesterday:11
2019-02-21 00:00,0.4,11,yesterday:11
2019-02-21 04:00,2.18,2,yesterday:11
2019-02-21 08:00,2.3,3,yesterday:11
2019-02-21 12:00,2.48,2,yesterday:11
2019-02-21 16:00,1.15,2,yesterday:11
2019-02-21 20:00,-1.45,2,yesterday:11
2019-02-22 00:00,-3.48,2,yesterday:2
2019-02-22 04:00,-3.1,2,yesterday:2
2019-02-22 08:00,-0.62,2,yesterday:2
2019-02-22 12:00,1.22,2,yesterday:2
2019-02-22 16:00,1.18,2,yesterday:2
2019-02-22 20:00,-0.75,0,yesterday:2
2019-02-23 00:00,-3.62,0,yesterday:3
2019-02-23 04:00,-4.35,2,yesterday:3
2019-02-23 08:00,-0.77,3,yesterday:3
2019-02-23 12:00,1.6,2,yesterday:3
2019-02-23 16:00,0.62,2,yesterday:3
2019-02-23 20:00,1.25,3,yesterday:3
2019-02-24 00:00,1.7,8,yesterday:10
2019-02-24 04:00,2.35,8,yesterday:10
2019-02-24 08:00,3.9,8,yesterday:10
2019-02-24 12:00,4.55,6,yesterday:10
2019-02-24 16:00,1.72,10,yesterday:10
2019-02-24 20:00,-1.18,10,yesterday:10
2019-02-25 00:00,-3.23,10,yesterday:12
2019-02-25 04:00,-5.03,12,yesterday:12
2019-02-25 08:00,-5.05,10,yesterday:12
2019-02-25 12:00,-5.32,12,yesterday:12
2019-02-25 16:00,-6.2,10,yesterday:12
2019-02-25 20:00,-7.65,10,yesterday:12
2019-02-26 00:00,-8.25,2,yesterday:10
2019-02-26 04:00,-9.8,2,yesterday:10
2019-02-26 08:00,-8.62,1,yesterday:10
2019-02-26 12:00,-7.12,10,yesterday:10
2019-02-26 16:00,-9.15,2,yesterday:10
2019-02-26 20:00,-10.05,2,yesterday:10
2019-02-27 00:00,-10.72,3,yesterday:14
2019-02-27 04:00,-11.2,11,yesterday:14
2019-02-27 08:00,-10.4,14,yesterday:14
2019-02-27 12:00,-8.8,13,yesterday:14
2019-02-27 16:00,-10.9,11,yesterday:14
2019-02-27 20:00,-12.4,12,yesterday:14
2019-02-28 00:00,-13.9,12,yesterday:12
2019-02-28 04:00,-15.75,0,yesterday:12
2019-02-28 08:00,-13.02,0,yesterday:12
2019-02-28 12:00,-7.52,1,yesterday:12
2019-02-28 16:00,-7.52,2,yesterday:12
2019-02-28 20:00,-7.45,2,yesterday:12
2019-03-01 00:00,-8.9,2.0,yesterday:None
2019-03-01 04:00,-12.15,2.0,yesterday:None
2019-03-01 08:00,-6.95,1.0,yesterday:None
2019-03-01 12:00,-1.75,2.0,yesterday:None
2019-03-01 16:00,-2.45,2.0,yesterday:None
2019-03-01 20:00,-3.97,2.0,yesterday:None
2019-03-02 00:00,-4.85,2.0,yesterday:13
2019-03-02 04:00,-4.12,3.0,yesterday:13
2019-03-02 08:00,-3.58,11.0,yesterday:13
2019-03-02 12:00,-2.8,13.0,yesterday:13
2019-03-02 16:00,-1.35,11.0,yesterday:13
2019-03-02 20:00,-2.65,10.0,yesterday:13
2019-03-03 00:00,-4.1,2.0,yesterday:11
2019-03-03 04:00,-4.5,2.0,yesterday:11
2019-03-03 08:00,-5.08,11.0,yesterday:11
2019-03-03 12:00,-2.62,3.0,yesterday:11
2019-03-03 16:00,-3.35,11.0,yesterday:11
2019-03-03 20:00,-6.12,11.0,yesterday:11
2019-03-04 00:00,-9.6,12.0,yesterday:12
2019-03-04 04:00,-12.52,1.0,yesterday:12
2019-03-04 08:00,-10.7,2.0,yesterday:12
2019-03-04 12:00,-8.93,12.0,yesterday:12
2019-03-04 16:00,-10.42,12.0,yesterday:12
2019-03-04 20:00,-12.22,1.0,yesterday:12
2019-03-05 00:00,-13.85,12.0,yesterday:12
2019-03-05 04:00,-14.25,2.0,yesterday:12
2019-03-05 08:00,-11.38,12.0,yesterday:12
2019-03-05 12:00,-9.43,12.0,yesterday:12
2019-03-05 16:00,-10.25,12.0,yesterday:12
2019-03-05 20:00,-12.52,1.0,yesterday:12
2019-03-06 00:00,-13.38,1.0,yesterday:2
2019-03-06 04:00,-13.72,1.0,yesterday:2
2019-03-06 08:00,-11.65,0.0,yesterday:2
2019-03-06 12:00,-9.68,2.0,yesterday:2
2019-03-06 16:00,-11.1,2.0,yesterday:2
2019-03-06 20:00,-12.02,2.0,yesterday:2
2019-03-07 00:00,-11.52,11.0,yesterday:11
2019-03-07 04:00,-12.4,2.0,yesterday:11
2019-03-07 08:00,-9.77,2.0,yesterday:11
2019-03-07 12:00,-6.55,2.0,yesterday:11
2019-03-07 16:00,-7.6,1.0,yesterday:11
2019-03-07 20:00,-11.05,1.0,yesterday:11
2019-03-08 00:00,-13.0,1.0,yesterday:2
2019-03-08 04:00,-13.55,2.0,yesterday:2
2019-03-08 08:00,-8.2,1.0,yesterday:2
2019-03-08 12:00,-2.82,1.0,yesterday:2
2019-03-08 16:00,-1.9,0.0,yesterday:2
2019-03-08 20:00,-4.65,0.0,yesterday:2
2019-03-09 00:00,-7.55,0.0,yesterday:3
2019-03-09 04:00,-9.85,1.0,yesterday:3
2019-03-09 08:00,-4.12,1.0,yesterday:3
2019-03-09 12:00,-0.2,1.0,yesterday:3
2019-03-09 16:00,-0.75,3.0,yesterday:3
2019-03-09 20:00,-0.0,3.0,yesterday:3
2019-03-10 00:00,0.75,8.0,yesterday:8
2019-03-10 04:00,2.9,8.0,yesterday:8
2019-03-10 08:00,4.73,6.0,yesterday:8
2019-03-10 12:00,3.15,8.0,yesterday:8
2019-03-10 16:00,2.2,8.0,yesterday:8
2019-03-10 20:00,2.22,8.0,yesterday:8
2019-03-11 00:00,1.95,6.0,yesterday:11
2019-03-11 04:00,1.2,2.0,yesterday:11
2019-03-11 08:00,0.95,3.0,yesterday:11
2019-03-11 12:00,0.85,10.0,yesterday:11
2019-03-11 16:00,-0.7,10.0,yesterday:11
2019-03-11 20:00,-1.88,11.0,yesterday:11
2019-03-12 00:00,-1.92,11.0,yesterday:11
2019-03-12 04:00,-2.58,3.0,yesterday:11
2019-03-12 08:00,-0.92,1.0,yesterday:11
2019-03-12 12:00,2.1,0.0,yesterday:11
2019-03-12 16:00,1.62,0.0,yesterday:11
