Date/Time,Temp (Â°C),Weather,YesterdayWeather
2019-03-12 20:00,-0.48,0.0,yesterday:11
2019-03-13 00:00,-2.22,0.0,yesterday:3
2019-03-13 04:00,-1.82,2.0,yesterday:3
2019-03-13 08:00,0.5,2.0,yesterday:3
2019-03-13 12:00,2.08,,yesterday:3
2019-03-13 16:00,2.85,3.0,yesterday:3
2019-03-13 20:00,2.0,3.0,yesterday:3
2019-03-14 00:00,2.03,2.0,yesterday:3
2019-03-14 04:00,2.25,2.0,yesterday:3
2019-03-14 08:00,5.25,2.0,yesterday:3
2019-03-14 12:00,6.78,,yesterday:3
2019-03-14 16:00,6.48,3.0,yesterday:3
2019-03-14 20:00,6.98,1.0,yesterday:3
2019-03-15 00:00,8.23,0.0,yesterday:11
2019-03-15 04:00,6.52,2.0,yesterday:11
2019-03-15 08:00,6.32,2.0,yesterday:11
2019-03-15 12:00,5.85,6.0,yesterday:11
2019-03-15 16:00,4.25,6.0,yesterday:11
2019-03-15 20:00,1.98,11.0,yesterday:11
2019-03-16 00:00,-0.52,2.0,yesterday:15
2019-03-16 04:00,-1.55,2.0,yesterday:15
2019-03-16 08:00,-0.57,15.0,yesterday:15
2019-03-16 12:00,0.6,10.0,yesterday:15
2019-03-16 16:00,-0.95,10.0,yesterday:15
2019-03-16 20:00,-2.8,2.0,yesterday:15
2019-03-17 00:00,-4.38,2.0,yesterday:11
2019-03-17 04:00,-5.95,1.0,yesterday:11
2019-03-17 08:00,-2.4,2.0,yesterday:11
2019-03-17 12:00,1.52,2.0,yesterday:11
2019-03-17 16:00,0.38,2.0,yesterday:11
2019-03-17 20:00,-2.5,11.0,yesterday:11
2019-03-18 00:00,-2.85,1.0,yesterday:10
2019-03-18 04:00,-2.58,2.0,yesterday:10
2019-03-18 08:00,1.1,2.0,yesterday:10
2019-03-18 12:00,2.38,10.0,yesterday:10
2019-03-18 16:00,1.6,1.0,yesterday:10
2019-03-18 20:00,-1.5,1.0,yesterday:10
2019-03-19 00:00,-2.22,11.0,yesterday:11
2019-03-19 04:00,-3.48,1.0,yesterday:11
2019-03-19 08:00,1.05,1.0,yesterday:11
2019-03-19 12:00,5.5,2.0,yesterday:11
2019-03-19 16:00,4.7,2.0,yesterday:11
2019-03-19 20:00,1.42,0.0,yesterday:11
2019-03-20 00:00,0.05,0.0,yesterday:6
2019-03-20 04:00,0.4,2.0,yesterday:6
2019-03-20 08:00,4.93,1.0,yesterday:6
2019-03-20 12:00,9.07,2.0,yesterday:6
2019-03-20 16:00,8.07,3.0,yesterday:6
2019-03-20 20:00,4.78,6.0,yesterday:6
2019-03-21 00:00,3.28,8.0,yesterday:8
2019-03-21 04:00,3.0,8.0,yesterday:8
2019-03-21 08:00,3.75,3.0,yesterday:8
2019-03-21 12:00,5.98,3.0,yesterday:8
2019-03-21 16:00,6.7,3.0,yesterday:8
2019-03-21 20:00,4.7,3.0,yesterday:8
2019-03-22 00:00,2.7,4.0,yesterday:11
2019-03-22 04:00,2.3,6.0,yesterday:11
2019-03-22 08:00,2.88,11.0,yesterday:11
2019-03-22 12:00,1.45,2.0,yesterday:11
2019-03-22 16:00,-1.15,2.0,yesterday:11
2019-03-22 20:00,-2.55,1.0,yesterday:11
2019-03-23 00:00,-4.75,0.0,yesterday:0
2019-03-23 04:00,-6.5,0.0,yesterday:0
2019-03-23 08:00,-2.8,0.0,yesterday:0
2019-03-23 12:00,3.38,0.0,yesterday:0
2019-03-23 16:00,3.15,0.0,yesterday:0
2019-03-23 20:00,-0.38,0.0,yesterday:0
2019-03-24 00:00,-0.4,0.0,yesterday:3
2019-03-24 04:00,-0.1,2.0,yesterday:3
2019-03-24 08:00,5.03,3.0,yesterday:3
2019-03-24 12:00,7.65,2.0,yesterday:3
2019-03-24 16:00,7.15,2.0,yesterday:3
2019-03-24 20:00,0.75,2.0,yesterday:3
2019-03-25 00:00,-1.52,3.0,yesterday:3
2019-03-25 04:00,-4.22,1.0,yesterday:3
2019-03-25 08:00,-1.32,0.0,yesterday:3
2019-03-25 12:00,2.82,0.0,yesterday:3
2019-03-25 16:00,1.58,0.0,yesterday:3
2019-03-25 20:00,-1.88,0.0,yesterday:3
2019-03-26 00:00,-3.3,0.0,yesterday:0
2019-03-26 04:00,-3.75,0.0,yesterday:0
2019-03-26 08:00,-0.35,0.0,yesterday:0
2019-03-26 12:00,2.95,0.0,yesterday:0
2019-03-26 16:00,2.33,0.0,yesterday:0
2019-03-26 20:00,-0.45,0.0,yesterday:0
2019-03-27 00:00,-1.95,0.0,yesterday:2
2019-03-27 04:00,-2.28,2.0,yesterday:2
2019-03-27 08:00,3.22,0.0,yesterday:2
2019-03-27 12:00,6.9,0.0,yesterday:2
2019-03-27 16:00,4.3,2.0,yesterday:2
2019-03-27 20:00,1.42,1.0,yesterday:2
2019-03-28 00:00,0.3,0.0,yesterday:6
2019-03-28 04:00,1.9,6.0,yesterday:6
2019-03-28 08:00,5.35,6.0,yesterday:6
2019-03-28 12:00,10.22,2.0,yesterday:6
2019-03-28 16:00,10.78,2.0,yesterday:6
2019-03-28 20:00,8.57,2.0,yesterday:6
2019-03-29 00:00,4.8,3.0,yesterday:3
2019-03-29 04:00,4.02,3.0,yesterday:3
2019-03-29 08:00,7.2,1.0,yesterday:3
2019-03-29 12:00,10.82,1.0,yesterday:3
2019-03-29 16:00,9.7,1.0,yesterday:3
2019-03-29 20:00,4.2,2.0,yesterday:3
2019-03-30 00:00,3.53,6.0,yesterday:11
2019-03-30 04:00,1.95,8.0,yesterday:11
2019-03-30 08:00,2.98,8.0,yesterday:11
2019-03-30 12:00,3.75,8.0,yesterday:11
2019-03-30 16:00,2.68,8.0,yesterday:11
2019-03-30 20:00,0.95,11.0,yesterday:11
2019-03-31 00:00,0.03,11.0,yesterday:11
2019-03-31 04:00,-0.25,11.0,yesterday:11
2019-03-31 08:00,0.68,11.0,yesterday:11
2019-03-31 12:00,1.12,11.0,yesterday:11
2019-03-31 16:00,-1.15,11.0,yesterday:11
2019-03-31 20:00,-3.38,2.0,yesterday:11
2019-04-01 00:00,-4.05,1.0,yesterday:None
2019-04-01 04:00,-4.95,0.0,yesterday:None
2019-04-01 08:00,-0.75,1.0,yesterday:None
2019-04-01 12:00,1.72,2.0,yesterday:None
2019-04-01 16:00,1.82,2.0,yesterday:None
2019-04-01 20:00,0.33,2.0,yesterday:None
2019-04-02 00:00,0.1,3.0,yesterday:3
2019-04-02 04:00,0.62,3.0,yesterday:3
2019-04-02 08:00,4.72,3.0,yesterday:3
2019-04-02 12:00,8.52,3.0,yesterday:3
2019-04-02 16:00,7.42,3.0,yesterday:3
2019-04-02 20:00,4.97,2.0,yesterday:3
2019-04-03 00:00,4.68,2.0,yesterday:6
2019-04-03 04:00,3.9,2.0,yesterday:6
2019-04-03 08:00,4.55,6.0,yesterday:6
2019-04-03 12:00,5.93,2.0,yesterday:6
2019-04-03 16:00,5.07,2.0,yesterday:6
2019-04-03 20:00,1.62,1.0,yesterday:6
2019-04-04 00:00,0.3,2.0,yesterday:2
2019-04-04 04:00,-1.38,2.0,yesterday:2
2019-04-04 08:00,0.55,2.0,yesterday:2
2019-04-04 12:00,4.03,2.0,yesterday:2
2019-04-04 16:00,3.92,2.0,yesterday:2
2019-04-04 20:00,1.32,2.0,yesterday:2
2019-04-05 00:00,0.2,2.0,yesterday:8
2019-04-05 04:00,0.92,3.0,yesterday:8
2019-04-05 08:00,2.17,6.0,yesterday:8
2019-04-05 12:00,2.43,4.0,yesterday:8
2019-04-05 16:00,2.08,8.0,yesterday:8
2019-04-05 20:00,2.88,8.0,yesterday:8
2019-04-06 00:00,4.03,8.0,yesterday:8
2019-04-06 04:00,4.22,8.0,yesterday:8
2019-04-06 08:00,7.82,2.0,yesterday:8
2019-04-06 12:00,12.22,2.0,yesterday:8
2019-04-06 16:00,12.55,3.0,yesterday:8
2019-04-06 20:00,8.85,3.0,yesterday:8
2019-04-07 00:00,7.35,3.0,yesterday:6
2019-04-07 04:00,6.85,2.0,yesterday:6
2019-04-07 08:00,9.73,3.0,yesterday:6
2019-04-07 12:00,12.0,3.0,yesterday:6
2019-04-07 16:00,11.22,3.0,yesterday:6
2019-04-07 20:00,9.43,6.0,yesterday:6
2019-04-08 00:00,7.02,6.0,yesterday:8
2019-04-08 04:00,5.82,8.0,yesterday:8
2019-04-08 08:00,11.0,8.0,yesterday:8
2019-04-08 12:00,13.7,2.0,yesterday:8
2019-04-08 16:00,11.98,2.0,yesterday:8
2019-04-08 20:00,8.25,0.0,yesterday:8
2019-04-09 00:00,6.07,2.0,yesterday:6
2019-04-09 04:00,5.95,6.0,yesterday:6
2019-04-09 08:00,8.3,2.0,yesterday:6
2019-04-09 12:00,8.07,2.0,yesterday:6
2019-04-09 16:00,7.68,3.0,yesterday:6
2019-04-09 20:00,5.5,2.0,yesterday:6
2019-04-10 00:00,2.58,2.0,yesterday:3
2019-04-10 04:00,0.85,3.0,yesterday:3
2019-04-10 08:00,1.85,2.0,yesterday:3
2019-04-10 12:00,5.48,2.0,yesterday:3
2019-04-10 16:00,5.42,3.0,yesterday:3
2019-04-10 20:00,1.37,3.0,yesterday:3
2019-04-11 00:00,0.38,2.0,yesterday:15
2019-04-11 04:00,-0.48,2.0,yesterday:15
2019-04-11 08:00,0.32,11.0,yesterday:15
2019-04-11 12:00,0.2,15.0,yesterday:15
2019-04-11 16:00,1.6,3.0,yesterday:15
2019-04-11 20:00,2.85,3.0,yesterday:15
2019-04-12 00:00,4.05,3.0,yesterday:6
2019-04-12 04:00,4.78,3.0,yesterday:6
2019-04-12 08:00,10.72,2.0,yesterday:6
2019-04-12 12:00,11.5,6.0,yesterday:6
2019-04-12 16:00,11.62,2.0,yesterday:6
2019-04-12 20:00,13.32,2.0,yesterday:6
2019-04-13 00:00,8.27,2.0,yesterday:2
2019-04-13 04:00,5.72,2.0,yesterday:2
2019-04-13 08:00,11.2,0.0,yesterday:2
2019-04-13 12:00,15.08,1.0,yesterday:2
2019-04-13 16:00,12.52,2.0,yesterday:2
2019-04-13 20:00,6.45,0.0,yesterday:2
2019-04-14 00:00,2.78,3.0,yesterday:8
2019-04-14 04:00,2.52,3.0,yesterday:8
2019-04-14 08:00,2.62,6.0,yesterday:8
2019-04-14 12:00,2.48,8.0,yesterday:8
2019-04-14 16:00,3.65,6.0,yesterday:8
2019-04-14 20:00,3.15,6.0,yesterday:8
2019-04-15 00:00,2.5,8.0,yesterday:11
2019-04-15 04:00,2.05,8.0,yesterday:11
2019-04-15 08:00,2.02,11.0,yesterday:11
2019-04-15 12:00,5.92,2.0,yesterday:11
2019-04-15 16:00,7.02,0.0,yesterday:11
2019-04-15 20:00,2.8,0.0,yesterday:11
2019-04-16 00:00,0.95,0.0,yesterday:6
2019-04-16 04:00,0.25,2.0,yesterday:6
2019-04-16 08:00,5.88,2.0,yesterday:6
2019-04-16 12:00,6.95,6.0,yesterday:6
2019-04-16 16:00,5.45,6.0,yesterday:6
2019-04-16 20:00,5.18,2.0,yesterday:6
2019-04-17 00:00,2.15,0.0,yesterday:3
2019-04-17 04:00,1.58,1.0,yesterday:3
2019-04-17 08:00,8.3,2.0,yesterday:3
2019-04-17 12:00,13.1,2.0,yesterday:3
2019-04-17 16:00,11.62,2.0,yesterday:3
2019-04-17 20:00,9.6,3.0,yesterday:3
2019-04-18 00:00,6.95,3.0,yesterday:6
2019-04-18 04:00,7.1,3.0,yesterday:6
2019-04-18 08:00,13.72,3.0,yesterday:6
2019-04-18 12:00,19.52,3.0,yesterday:6
2019-04-18 16:00,20.88,3.0,yesterday:6
2019-04-18 20:00,16.5,6.0,yesterday:6
2019-04-19 00:00,13.0,6.0,yesterday:8
2019-04-19 04:00,9.32,6.0,yesterday:8
2019-04-19 08:00,7.72,8.0,yesterday:8
2019-04-19 12:00,6.82,8.0,yesterday:8
2019-04-19 16:00,6.15,6.0,yesterday:8
2019-04-19 20:00,4.9,6.0,yesterday:8
2019-04-20 00:00,4.82,8.0,yesterday:8
2019-04-20 04:00,4.8,8.0,yesterday:8
2019-04-20 08:00,5.8,8.0,yesterday:8
2019-04-20 12:00,6.9,8.0,yesterday:8
2019-04-20 16:00,8.07,6.0,yesterday:8
2019-04-20 20:00,7.38,4.0,yesterday:8
2019-04-21 00:00,6.65,2.0,yesterday:3
2019-04-21 04:00,6.42,3.0,yesterday:3
2019-04-21 08:00,8.85,3.0,yesterday:3
2019-04-21 12:00,11.48,2.0,yesterday:3
2019-04-21 16:00,11.2,2.0,yesterday:3
2019-04-21 20:00,9.25,2.0,yesterday:3
2019-04-22 00:00,6.8,1.0,yesterday:8
2019-04-22 04:00,7.05,2.0,yesterday:8
2019-04-22 08:00,11.08,8.0,yesterday:8
2019-04-22 12:00,14.5,2.0,yesterday:8
2019-04-22 16:00,14.78,1.0,yesterday:8
2019-04-22 20:00,10.28,1.0,yesterday:8
2019-04-23 00:00,8.9,1.0,yesterday:6
2019-04-23 04:00,9.25,2.0,yesterday:6
2019-04-23 08:00,12.08,6.0,yesterday:6
2019-04-23 12:00,11.5,6.0,yesterday:6
2019-04-23 16:00,9.75,3.0,yesterday:6
2019-04-23 20:00,6.4,3.0,yesterday:6
2019-04-24 00:00,5.55,2.0,yesterday:3
2019-04-24 04:00,4.1,3.0,yesterday:3
2019-04-24 08:00,6.2,2.0,yesterday:3
2019-04-24 12:00,11.35,2.0,yesterday:3
2019-04-24 16:00,11.8,2.0,yesterday:3
2019-04-24 20:00,7.43,1.0,yesterday:3
2019-04-25 00:00,5.38,0.0,yesterday:2
2019-04-25 04:00,3.55,2.0,yesterday:2
2019-04-25 08:00,8.82,2.0,yesterday:2
2019-04-25 12:00,11.8,2.0,yesterday:2
2019-04-25 16:00,10.5,2.0,yesterday:2
2019-04-25 20:00,9.22,,yesterday:2
2019-04-26 00:00,8.77,6.0,yesterday:8
2019-04-26 04:00,8.52,8.0,yesterday:8
2019-04-26 08:00,11.25,8.0,yesterday:8
2019-04-26 12:00,10.2,8.0,yesterday:8
2019-04-26 16:00,9.02,6.0,yesterday:8
2019-04-26 20:00,6.12,2.0,yesterday:8
2019-04-27 00:00,2.97,2.0,yesterday:3
2019-04-27 04:00,1.32,3.0,yesterday:3
2019-04-27 08:00,2.3,3.0,yesterday:3
2019-04-27 12:00,6.25,2.0,yesterday:3
2019-04-27 16:00,6.4,2.0,yesterday:3
2019-04-27 20:00,4.43,1.0,yesterday:3
2019-04-28 00:00,3.42,3.0,yesterday:3
2019-04-28 04:00,2.68,3.0,yesterday:3
2019-04-28 08:00,6.0,1.0,yesterday:3
2019-04-28 12:00,9.57,1.0,yesterday:3
2019-04-28 16:00,7.98,0.0,yesterday:3
2019-04-28 20:00,3.75,0.0,yesterday:3
2019-04-29 00:00,1.38,0.0,yesterday:15
2019-04-29 04:00,1.2,2.0,yesterday:15
2019-04-29 08:00,5.65,3.0,yesterday:15
2019-04-29 12:00,6.57,3.0,yesterday:15
2019-04-29 16:00,3.6,15.0,yesterday:15
2019-04-29 20:00,3.18,6.0,yesterday:15
2019-04-30 00:00,3.38,3.0,yesterday:6
2019-04-30 04:00,3.6,3.0,yesterday:6
2019-04-30 08:00,5.58,3.0,yesterday:6
2019-04-30 12:00,7.9,3.0,yesterday:6
2019-04-30 16:00,8.65,3.0,yesterday:6
2019-04-30 20:00,7.95,6.0,yesterday:6
2019-05-01 00:00,6.4,6,yesterday:None
2019-05-01 04:00,5.08,8,yesterday:None
2019-05-01 08:00,5.95,6,yesterday:None
2019-05-01 12:00,7.35,3,yesterday:None
2019-05-01 16:00,8.0,8,yesterday:None
2019-05-01 20:00,6.6,8,yesterday:None
2019-05-02 00:00,6.92,8,yesterday:8
2019-05-02 04:00,6.68,8,yesterday:8
2019-05-02 08:00,5.1,8,yesterday:8
2019-05-02 12:00,6.78,8,yesterday:8
2019-05-02 16:00,8.35,2,yesterday:8
2019-05-02 20:00,6.4,6,yesterday:8
2019-05-03 00:00,5.78,8,yesterday:8
2019-05-03 04:00,6.1,8,yesterday:8
2019-05-03 08:00,7.9,8,yesterday:8
2019-05-03 12:00,10.88,3,yesterday:8
2019-05-03 16:00,10.8,3,yesterday:8
2019-05-03 20:00,8.12,4,yesterday:8
2019-05-04 00:00,7.35,8,yesterday:8
2019-05-04 04:00,6.85,8,yesterday:8
2019-05-04 08:00,8.15,8,yesterday:8
2019-05-04 12:00,10.1,3,yesterday:8
2019-05-04 16:00,11.18,2,yesterday:8
2019-05-04 20:00,8.98,2,yesterday:8
2019-05-05 00:00,7.02,0,yesterday:8
2019-05-05 04:00,6.12,8,yesterday:8
2019-05-05 08:00,13.0,1,yesterday:8
2019-05-05 12:00,15.72,1,yesterday:8
2019-05-05 16:00,15.08,1,yesterday:8
2019-05-05 20:00,12.32,0,yesterday:8
2019-05-06 00:00,9.6,0,yesterday:2
2019-05-06 04:00,9.52,0,yesterday:2
2019-05-06 08:00,19.02,0,yesterday:2
2019-05-06 12:00,21.7,2,yesterday:2
2019-05-06 16:00,19.42,2,yesterday:2
2019-05-06 20:00,13.65,1,yesterday:2
2019-05-07 00:00,9.5,2,yesterday:6
2019-05-07 04:00,8.43,3,yesterday:6
2019-05-07 08:00,9.25,6,yesterday:6
2019-05-07 12:00,12.8,2,yesterday:6
2019-05-07 16:00,12.6,2,yesterday:6
2019-05-07 20:00,7.72,1,yesterday:6
2019-05-08 00:00,4.53,1,yesterday:3
2019-05-08 04:00,4.72,1,yesterday:3
2019-05-08 08:00,9.7,2,yesterday:3
2019-05-08 12:00,10.15,2,yesterday:3
2019-05-08 16:00,10.25,2,yesterday:3
2019-05-08 20:00,9.12,3,yesterday:3
2019-05-09 00:00,9.55,3,yesterday:6
2019-05-09 04:00,8.55,2,yesterday:6
2019-05-09 08:00,9.9,3,yesterday:6
2019-05-09 12:00,13.9,2,yesterday:6
2019-05-09 16:00,13.08,2,yesterday:6
2019-05-09 20:00,14.35,6,yesterday:6
2019-05-10 00:00,15.4,8,yesterday:8
2019-05-10 04:00,15.68,8,yesterday:8
2019-05-10 08:00,13.8,2,yesterday:8
2019-05-10 12:00,11.3,3,yesterday:8
2019-05-10 16:00,8.73,3,yesterday:8
2019-05-10 20:00,6.55,0,yesterday:8
2019-05-11 00:00,3.22,0,yesterday:3
2019-05-11 04:00,3.32,1,yesterday:3
2019-05-11 08:00,9.18,2,yesterday:3
2019-05-11 12:00,11.08,2,yesterday:3
2019-05-11 16:00,10.52,3,yesterday:3
2019-05-11 20:00,9.82,3,yesterday:3
2019-05-12 00:00,9.35,6,yesterday:8
2019-05-12 04:00,8.72,3,yesterday:8
2019-05-12 08:00,8.52,3,yesterday:8
2019-05-12 12:00,7.35,8,yesterday:8
2019-05-12 16:00,5.92,8,yesterday:8
2019-05-12 20:00,5.18,8,yesterday:8
2019-05-13 00:00,4.68,8,yesterday:8
2019-05-13 04:00,4.8,8,yesterday:8
2019-05-13 08:00,5.55,8,yesterday:8
2019-05-13 12:00,6.62,8,yesterday:8
2019-05-13 16:00,,8,yesterday:8
2019-05-13 20:00,7.35,8,yesterday:8
2019-05-14 00:00,6.93,6,yesterday:6
2019-05-14 04:00,6.6,3,yesterday:6
2019-05-14 08:00,8.68,2,yesterday:6
2019-05-14 12:00,12.27,3,yesterday:6
2019-05-14 16:00,14.95,2,yesterday:6
2019-05-14 20:00,10.55,0,yesterday:6
2019-05-15 00:00,7.2,0,yesterday:6
2019-05-15 04:00,8.93,2,yesterday:6
2019-05-15 08:00,17.82,2,yesterday:6
2019-05-15 12:00,17.08,6,yesterday:6
2019-05-15 16:00,17.05,1,yesterday:6
2019-05-15 20:00,13.1,2,yesterday:6
2019-05-16 00:00,10.0,0,yesterday:6
2019-05-16 04:00,8.45,2,yesterday:6
2019-05-16 08:00,12.25,2,yesterday:6
2019-05-16 12:00,13.6,3,yesterday:6
2019-05-16 16:00,13.2,6,yesterday:6
2019-05-16 20:00,11.32,2,yesterday:6
2019-05-17 00:00,11.08,1,yesterday:2
2019-05-17 04:00,12.2,2,yesterday:2
2019-05-17 08:00,14.3,1,yesterday:2
2019-05-17 12:00,17.12,1,yesterday:2
2019-05-17 16:00,16.35,2,yesterday:2
2019-05-17 20:00,11.45,2,yesterday:2
2019-05-18 00:00,8.52,0,yesterday:3
2019-05-18 04:00,7.5,2,yesterday:3
2019-05-18 08:00,11.85,2,yesterday:3
2019-05-18 12:00,13.27,3,yesterday:3
2019-05-18 16:00,14.25,3,yesterday:3
2019-05-18 20:00,11.4,2,yesterday:3
2019-05-19 00:00,10.88,2,yesterday:2
2019-05-19 04:00,10.7,1,yesterday:2
2019-05-19 08:00,15.78,2,yesterday:2
2019-05-19 12:00,18.53,2,yesterday:2
2019-05-19 16:00,19.52,2,yesterday:2
2019-05-19 20:00,16.22,1,yesterday:2
2019-05-20 00:00,15.4,2,yesterday:3
2019-05-20 04:00,15.68,2,yesterday:3
2019-05-20 08:00,16.4,2,yesterday:3
2019-05-20 12:00,13.65,2,yesterday:3
2019-05-20 16:00,10.98,3,yesterday:3
2019-05-20 20:00,8.48,1,yesterday:3
2019-05-21 00:00,5.68,0,yesterday:2
2019-05-21 04:00,7.35,1,yesterday:2
2019-05-21 08:00,13.48,1,yesterday:2
2019-05-21 12:00,17.2,0,yesterday:2
2019-05-21 16:00,16.88,2,yesterday:2
2019-05-21 20:00,13.08,1,yesterday:2
2019-05-22 00:00,9.98,1,yesterday:6
2019-05-22 04:00,9.88,2,yesterday:6
2019-05-22 08:00,14.0,3,yesterday:6
2019-05-22 12:00,13.95,6,yesterday:6
2019-05-22 16:00,13.38,3,yesterday:6
2019-05-22 20:00,11.65,1,yesterday:6
2019-05-23 00:00,9.05,1,yesterday:3
2019-05-23 04:00,10.35,3,yesterday:3
2019-05-23 08:00,10.92,3,yesterday:3
2019-05-23 12:00,19.18,1,yesterday:3
2019-05-23 16:00,23.08,1,yesterday:3
2019-05-23 20:00,15.92,1,yesterday:3
