Date/Time,Temp (Â°C),Weather,YesterdayWeather
2019-05-24 00:00,13.2,0,yesterday:2
2019-05-24 04:00,12.73,1,yesterday:2
2019-05-24 08:00,16.23,2,yesterday:2
2019-05-24 12:00,19.15,2,yesterday:2
2019-05-24 16:00,19.28,2,yesterday:2
2019-05-24 20:00,15.8,2,yesterday:2
2019-05-25 00:00,12.3,1,yesterday:8
2019-05-25 04:00,11.3,8,yesterday:8
2019-05-25 08:00,12.08,8,yesterday:8
2019-05-25 12:00,17.35,8,yesterday:8
2019-05-25 16:00,18.32,8,yesterday:8
2019-05-25 20:00,18.3,0,yesterday:8
2019-05-26 00:00,18.48,0,yesterday:2
2019-05-26 04:00,17.7,2,yesterday:2
2019-05-26 08:00,21.02,2,yesterday:2
2019-05-26 12:00,22.0,2,yesterday:2
2019-05-26 16:00,20.2,2,yesterday:2
2019-05-26 20:00,15.55,0,yesterday:2
2019-05-27 00:00,12.1,0,yesterday:3
2019-05-27 04:00,13.38,0,yesterday:3
2019-05-27 08:00,19.1,2,yesterday:3
2019-05-27 12:00,21.85,2,yesterday:3
2019-05-27 16:00,19.92,3,yesterday:3
2019-05-27 20:00,15.62,3,yesterday:3
2019-05-28 00:00,12.8,6,yesterday:8
2019-05-28 04:00,10.38,6,yesterday:8
2019-05-28 08:00,9.98,8,yesterday:8
2019-05-28 12:00,11.55,8,yesterday:8
2019-05-28 16:00,12.45,3,yesterday:8
2019-05-28 20:00,11.22,4,yesterday:8
2019-05-29 00:00,10.92,8,yesterday:8
2019-05-29 04:00,11.05,8,yesterday:8
2019-05-29 08:00,11.42,8,yesterday:8
2019-05-29 12:00,14.12,3,yesterday:8
2019-05-29 16:00,13.92,2,yesterday:8
2019-05-29 20:00,12.9,1,yesterday:8
2019-05-30 00:00,12.6,0,yesterday:3
2019-05-30 04:00,12.35,3,yesterday:3
2019-05-30 08:00,16.6,3,yesterday:3
2019-05-30 12:00,20.6,2,yesterday:3
2019-05-30 16:00,20.65,3,yesterday:3
2019-05-30 20:00,17.67,0,yesterday:3
2019-05-31 00:00,12.73,0,yesterday:2
2019-05-31 04:00,10.52,1,yesterday:2
2019-05-31 08:00,15.02,1,yesterday:2
2019-05-31 12:00,16.2,2,yesterday:2
2019-05-31 16:00,16.15,2,yesterday:2
2019-05-31 20:00,12.87,0,yesterday:2
2019-06-01 00:00,12.68,3,yesterday:None
2019-06-01 04:00,12.55,3,yesterday:None
2019-06-01 08:00,17.42,2,yesterday:None
2019-06-01 12:00,17.27,2,yesterday:None
2019-06-01 16:00,17.58,2,yesterday:None
2019-06-01 20:00,16.2,3,yesterday:None
2019-06-02 00:00,15.48,8,yesterday:8
2019-06-02 04:00,13.45,8,yesterday:8
2019-06-02 08:00,15.32,2,yesterday:8
2019-06-02 12:00,18.8,2,yesterday:8
2019-06-02 16:00,16.63,1,yesterday:8
2019-06-02 20:00,10.73,0,yesterday:8
2019-06-03 00:00,7.7,0,yesterday:2
2019-06-03 04:00,7.52,2,yesterday:2
2019-06-03 08:00,10.92,1,yesterday:2
2019-06-03 12:00,15.8,1,yesterday:2
2019-06-03 16:00,15.4,1,yesterday:2
2019-06-03 20:00,10.98,1,yesterday:2
2019-06-04 00:00,7.98,0,yesterday:3
2019-06-04 04:00,9.55,2,yesterday:3
2019-06-04 08:00,13.6,3,yesterday:3
2019-06-04 12:00,15.92,3,yesterday:3
2019-06-04 16:00,15.3,3,yesterday:3
2019-06-04 20:00,12.92,1,yesterday:3
2019-06-05 00:00,12.05,1,yesterday:8
2019-06-05 04:00,13.48,8,yesterday:8
2019-06-05 08:00,16.32,3,yesterday:8
2019-06-05 12:00,15.25,8,yesterday:8
2019-06-05 16:00,14.0,8,yesterday:8
2019-06-05 20:00,13.92,8,yesterday:8
2019-06-06 00:00,14.62,8,yesterday:8
2019-06-06 04:00,14.77,8,yesterday:8
2019-06-06 08:00,18.18,1,yesterday:8
2019-06-06 12:00,21.83,1,yesterday:8
2019-06-06 16:00,21.48,1,yesterday:8
2019-06-06 20:00,17.73,1,yesterday:8
2019-06-07 00:00,14.28,1,yesterday:1
2019-06-07 04:00,14.48,1,yesterday:1
2019-06-07 08:00,21.55,0,yesterday:1
2019-06-07 12:00,24.75,0,yesterday:1
2019-06-07 16:00,24.58,0,yesterday:1
2019-06-07 20:00,18.98,0,yesterday:1
2019-06-08 00:00,15.08,0,yesterday:2
2019-06-08 04:00,16.27,0,yesterday:2
2019-06-08 08:00,21.07,0,yesterday:2
2019-06-08 12:00,22.98,1,yesterday:2
2019-06-08 16:00,22.22,2,yesterday:2
2019-06-08 20:00,18.02,2,yesterday:2
2019-06-09 00:00,15.9,2,yesterday:2
2019-06-09 04:00,15.52,2,yesterday:2
2019-06-09 08:00,21.7,2,yesterday:2
2019-06-09 12:00,25.0,2,yesterday:2
2019-06-09 16:00,24.1,2,yesterday:2
2019-06-09 20:00,19.72,2,yesterday:2
2019-06-10 00:00,18.77,3,yesterday:8
2019-06-10 04:00,16.08,8,yesterday:8
2019-06-10 08:00,15.95,8,yesterday:8
2019-06-10 12:00,17.45,3,yesterday:8
2019-06-10 16:00,15.98,8,yesterday:8
2019-06-10 20:00,13.55,2,yesterday:8
2019-06-11 00:00,12.52,1,yesterday:2
2019-06-11 04:00,12.1,1,yesterday:2
2019-06-11 08:00,17.9,0,yesterday:2
2019-06-11 12:00,21.08,2,yesterday:2
2019-06-11 16:00,20.85,2,yesterday:2
2019-06-11 20:00,15.92,0,yesterday:2
2019-06-12 00:00,12.7,0,yesterday:2
2019-06-12 04:00,13.7,1,yesterday:2
2019-06-12 08:00,18.82,2,yesterday:2
2019-06-12 12:00,21.0,2,yesterday:2
2019-06-12 16:00,19.8,2,yesterday:2
2019-06-12 20:00,16.75,2,yesterday:2
2019-06-13 00:00,15.25,6,yesterday:8
2019-06-13 04:00,14.23,8,yesterday:8
2019-06-13 08:00,14.58,8,yesterday:8
2019-06-13 12:00,14.75,8,yesterday:8
2019-06-13 16:00,15.85,2,yesterday:8
2019-06-13 20:00,13.98,2,yesterday:8
2019-06-14 00:00,12.52,2,yesterday:6
2019-06-14 04:00,11.45,2,yesterday:6
2019-06-14 08:00,16.62,1,yesterday:6
2019-06-14 12:00,21.72,1,yesterday:6
2019-06-14 16:00,20.05,2,yesterday:6
2019-06-14 20:00,18.55,6,yesterday:6
2019-06-15 00:00,17.42,6,yesterday:8
2019-06-15 04:00,17.8,3,yesterday:8
2019-06-15 08:00,19.65,3,yesterday:8
2019-06-15 12:00,18.42,6,yesterday:8
2019-06-15 16:00,17.75,8,yesterday:8
2019-06-15 20:00,16.18,6,yesterday:8
2019-06-16 00:00,13.8,2,yesterday:3
2019-06-16 04:00,12.15,1,yesterday:3
2019-06-16 08:00,17.7,2,yesterday:3
2019-06-16 12:00,16.75,3,yesterday:3
2019-06-16 16:00,18.4,2,yesterday:3
2019-06-16 20:00,15.55,1,yesterday:3
2019-06-17 00:00,13.85,2,yesterday:2
2019-06-17 04:00,14.13,2,yesterday:2
2019-06-17 08:00,18.65,2,yesterday:2
2019-06-17 12:00,21.08,2,yesterday:2
2019-06-17 16:00,20.0,2,yesterday:2
2019-06-17 20:00,16.3,2,yesterday:2
2019-06-18 00:00,16.95,2,yesterday:2
2019-06-18 04:00,17.32,2,yesterday:2
2019-06-18 08:00,20.62,2,yesterday:2
2019-06-18 12:00,23.35,1,yesterday:2
2019-06-18 16:00,22.35,2,yesterday:2
2019-06-18 20:00,19.35,2,yesterday:2
2019-06-19 00:00,18.38,0,yesterday:3
2019-06-19 04:00,17.58,2,yesterday:3
2019-06-19 08:00,22.22,3,yesterday:3
2019-06-19 12:00,24.4,3,yesterday:3
2019-06-19 16:00,23.72,3,yesterday:3
2019-06-19 20:00,18.9,2,yesterday:3
2019-06-20 00:00,18.22,2,yesterday:8
2019-06-20 04:00,17.27,6,yesterday:8
2019-06-20 08:00,18.85,6,yesterday:8
2019-06-20 12:00,20.9,2,yesterday:8
2019-06-20 16:00,18.32,8,yesterday:8
2019-06-20 20:00,16.92,8,yesterday:8
2019-06-21 00:00,15.82,6,yesterday:6
2019-06-21 04:00,15.13,2,yesterday:6
2019-06-21 08:00,19.6,1,yesterday:6
2019-06-21 12:00,22.3,1,yesterday:6
2019-06-21 16:00,21.6,1,yesterday:6
2019-06-21 20:00,17.8,0,yesterday:6
2019-06-22 00:00,14.95,0,yesterday:1
2019-06-22 04:00,14.85,1,yesterday:1
2019-06-22 08:00,20.35,1,yesterday:1
2019-06-22 12:00,23.18,0,yesterday:1
2019-06-22 16:00,23.38,1,yesterday:1
2019-06-22 20:00,18.97,0,yesterday:1
2019-06-23 00:00,14.6,0,yesterday:2
2019-06-23 04:00,14.8,1,yesterday:2
2019-06-23 08:00,21.78,1,yesterday:2
2019-06-23 12:00,24.65,2,yesterday:2
2019-06-23 16:00,24.38,0,yesterday:2
2019-06-23 20:00,21.78,1,yesterday:2
2019-06-24 00:00,17.85,0,yesterday:8
2019-06-24 04:00,17.12,3,yesterday:8
2019-06-24 08:00,20.02,3,yesterday:8
2019-06-24 12:00,23.8,2,yesterday:8
2019-06-24 16:00,24.02,2,yesterday:8
2019-06-24 20:00,20.18,8,yesterday:8
2019-06-25 00:00,17.65,8,yesterday:8
2019-06-25 04:00,19.3,8,yesterday:8
2019-06-25 08:00,22.25,2,yesterday:8
2019-06-25 12:00,23.33,1,yesterday:8
2019-06-25 16:00,24.3,2,yesterday:8
2019-06-25 20:00,22.17,0,yesterday:8
2019-06-26 00:00,20.32,1,yesterday:2
2019-06-26 04:00,19.8,2,yesterday:2
2019-06-26 08:00,25.58,1,yesterday:2
2019-06-26 12:00,27.88,1,yesterday:2
2019-06-26 16:00,27.05,1,yesterday:2
2019-06-26 20:00,23.45,0,yesterday:2
2019-06-27 00:00,20.42,0,yesterday:2
2019-06-27 04:00,19.6,2,yesterday:2
2019-06-27 08:00,25.85,2,yesterday:2
2019-06-27 12:00,27.78,2,yesterday:2
2019-06-27 16:00,28.48,1,yesterday:2
2019-06-27 20:00,24.98,0,yesterday:2
2019-06-28 00:00,20.85,1,yesterday:3
2019-06-28 04:00,21.33,1,yesterday:3
2019-06-28 08:00,26.38,2,yesterday:3
2019-06-28 12:00,25.82,2,yesterday:3
2019-06-28 16:00,23.65,3,yesterday:3
2019-06-28 20:00,21.4,2,yesterday:3
2019-06-29 00:00,20.88,2,yesterday:2
2019-06-29 04:00,20.48,2,yesterday:2
2019-06-29 08:00,24.62,2,yesterday:2
2019-06-29 12:00,27.85,2,yesterday:2
2019-06-29 16:00,27.4,1,yesterday:2
2019-06-29 20:00,22.1,0,yesterday:2
2019-06-30 00:00,19.02,0,yesterday:1
2019-06-30 04:00,18.3,0,yesterday:1
2019-06-30 08:00,20.5,1,yesterday:1
2019-06-30 12:00,22.58,0,yesterday:1
2019-06-30 16:00,22.82,1,yesterday:1
2019-06-30 20:00,19.4,0,yesterday:1
2019-07-01 00:00,15.5,0.0,yesterday:None
2019-07-01 04:00,15.85,2.0,yesterday:None
2019-07-01 08:00,22.33,2.0,yesterday:None
2019-07-01 12:00,25.72,2.0,yesterday:None
2019-07-01 16:00,26.1,1.0,yesterday:None
2019-07-01 20:00,24.28,2.0,yesterday:None
2019-07-02 00:00,22.7,6.0,yesterday:6
2019-07-02 04:00,21.55,6.0,yesterday:6
2019-07-02 08:00,23.12,3.0,yesterday:6
2019-07-02 12:00,25.28,,yesterday:6
2019-07-02 16:00,25.62,3.0,yesterday:6
2019-07-02 20:00,22.55,1.0,yesterday:6
2019-07-03 00:00,20.23,1.0,yesterday:8
2019-07-03 04:00,19.5,8.0,yesterday:8
2019-07-03 08:00,24.15,1.0,yesterday:8
2019-07-03 12:00,28.18,1.0,yesterday:8
2019-07-03 16:00,27.65,2.0,yesterday:8
2019-07-03 20:00,25.45,0.0,yesterday:8
2019-07-04 00:00,20.78,0.0,yesterday:2
2019-07-04 04:00,20.12,2.0,yesterday:2
2019-07-04 08:00,26.72,2.0,yesterday:2
2019-07-04 12:00,28.2,1.0,yesterday:2
2019-07-04 16:00,28.02,1.0,yesterday:2
2019-07-04 20:00,25.35,0.0,yesterday:2
2019-07-05 00:00,23.42,0.0,yesterday:3
2019-07-05 04:00,22.18,1.0,yesterday:3
2019-07-05 08:00,27.83,1.0,yesterday:3
2019-07-05 12:00,28.02,,yesterday:3
2019-07-05 16:00,29.38,2.0,yesterday:3
2019-07-05 20:00,25.72,3.0,yesterday:3
2019-07-06 00:00,24.67,2.0,yesterday:2
2019-07-06 04:00,24.4,2.0,yesterday:2
2019-07-06 08:00,26.88,2.0,yesterday:2
2019-07-06 12:00,29.7,2.0,yesterday:2
2019-07-06 16:00,28.9,2.0,yesterday:2
2019-07-06 20:00,25.42,2.0,yesterday:2
2019-07-07 00:00,21.58,2.0,yesterday:2
2019-07-07 04:00,19.8,2.0,yesterday:2
2019-07-07 08:00,22.15,0.0,yesterday:2
2019-07-07 12:00,22.82,2.0,yesterday:2
2019-07-07 16:00,22.1,2.0,yesterday:2
2019-07-07 20:00,20.0,1.0,yesterday:2
2019-07-08 00:00,16.62,0.0,yesterday:3
2019-07-08 04:00,16.05,2.0,yesterday:3
2019-07-08 08:00,22.32,2.0,yesterday:3
2019-07-08 12:00,24.62,2.0,yesterday:3
2019-07-08 16:00,23.38,3.0,yesterday:3
2019-07-08 20:00,20.88,2.0,yesterday:3
2019-07-09 00:00,17.88,0.0,yesterday:3
2019-07-09 04:00,17.15,2.0,yesterday:3
2019-07-09 08:00,23.37,2.0,yesterday:3
2019-07-09 12:00,26.2,2.0,yesterday:3
2019-07-09 16:00,25.95,3.0,yesterday:3
2019-07-09 20:00,22.25,2.0,yesterday:3
2019-07-10 00:00,19.2,3.0,yesterday:6
2019-07-10 04:00,17.88,3.0,yesterday:6
2019-07-10 08:00,25.05,1.0,yesterday:6
2019-07-10 12:00,27.8,1.0,yesterday:6
2019-07-10 16:00,26.1,1.0,yesterday:6
2019-07-10 20:00,23.42,6.0,yesterday:6
2019-07-11 00:00,22.62,2.0,yesterday:3
2019-07-11 04:00,22.5,3.0,yesterday:3
2019-07-11 08:00,25.38,,yesterday:3
2019-07-11 12:00,28.35,,yesterday:3
2019-07-11 16:00,25.6,2.0,yesterday:3
2019-07-11 20:00,19.27,0.0,yesterday:3
2019-07-12 00:00,17.65,0.0,yesterday:3
2019-07-12 04:00,18.92,2.0,yesterday:3
2019-07-12 08:00,20.5,3.0,yesterday:3
2019-07-12 12:00,21.58,3.0,yesterday:3
2019-07-12 16:00,23.08,2.0,yesterday:3
2019-07-12 20:00,19.28,1.0,yesterday:3
2019-07-13 00:00,16.62,0.0,yesterday:2
2019-07-13 04:00,18.12,1.0,yesterday:2
2019-07-13 08:00,26.0,2.0,yesterday:2
2019-07-13 12:00,27.45,2.0,yesterday:2
2019-07-13 16:00,27.08,2.0,yesterday:2
2019-07-13 20:00,24.2,1.0,yesterday:2
2019-07-14 00:00,19.05,0.0,yesterday:1
2019-07-14 04:00,17.82,0.0,yesterday:1
2019-07-14 08:00,22.55,0.0,yesterday:1
2019-07-14 12:00,25.55,0.0,yesterday:1
2019-07-14 16:00,25.85,1.0,yesterday:1
2019-07-14 20:00,20.7,0.0,yesterday:1
2019-07-15 00:00,17.12,0.0,yesterday:2
2019-07-15 04:00,16.68,2.0,yesterday:2
2019-07-15 08:00,22.05,2.0,yesterday:2
2019-07-15 12:00,25.35,2.0,yesterday:2
2019-07-15 16:00,25.18,2.0,yesterday:2
2019-07-15 20:00,24.3,2.0,yesterday:2
2019-07-16 00:00,20.45,2.0,yesterday:3
2019-07-16 04:00,20.02,1.0,yesterday:3
2019-07-16 08:00,29.02,1.0,yesterday:3
2019-07-16 12:00,28.8,2.0,yesterday:3
2019-07-16 16:00,26.25,2.0,yesterday:3
2019-07-16 20:00,24.52,3.0,yesterday:3
2019-07-17 00:00,23.5,6.0,yesterday:8
2019-07-17 04:00,22.98,3.0,yesterday:8
2019-07-17 08:00,22.83,8.0,yesterday:8
2019-07-17 12:00,26.3,2.0,yesterday:8
2019-07-17 16:00,25.98,2.0,yesterday:8
2019-07-17 20:00,24.2,2.0,yesterday:8
2019-07-18 00:00,21.92,8.0,yesterday:8
2019-07-18 04:00,21.88,3.0,yesterday:8
2019-07-18 08:00,23.4,2.0,yesterday:8
2019-07-18 12:00,26.28,1.0,yesterday:8
2019-07-18 16:00,25.58,2.0,yesterday:8
2019-07-18 20:00,23.4,1.0,yesterday:8
2019-07-19 00:00,23.52,1.0,yesterday:3
2019-07-19 04:00,23.52,2.0,yesterday:3
2019-07-19 08:00,28.78,2.0,yesterday:3
2019-07-19 12:00,28.18,,yesterday:3
2019-07-19 16:00,29.5,3.0,yesterday:3
2019-07-19 20:00,26.9,2.0,yesterday:3
2019-07-20 00:00,25.55,1.0,yesterday:6
2019-07-20 04:00,25.58,3.0,yesterday:6
2019-07-20 08:00,28.25,2.0,yesterday:6
2019-07-20 12:00,31.82,2.0,yesterday:6
2019-07-20 16:00,31.3,2.0,yesterday:6
2019-07-20 20:00,24.42,6.0,yesterday:6
2019-07-21 00:00,22.75,1.0,yesterday:2
2019-07-21 04:00,22.45,1.0,yesterday:2
2019-07-21 08:00,24.92,2.0,yesterday:2
2019-07-21 12:00,27.8,1.0,yesterday:2
2019-07-21 16:00,27.25,2.0,yesterday:2
2019-07-21 20:00,23.35,0.0,yesterday:2
2019-07-22 00:00,19.92,2.0,yesterday:6
2019-07-22 04:00,19.35,6.0,yesterday:6
2019-07-22 08:00,21.8,2.0,yesterday:6
2019-07-22 12:00,22.65,2.0,yesterday:6
2019-07-22 16:00,20.92,6.0,yesterday:6
2019-07-22 20:00,19.2,,yesterday:6
2019-07-23 00:00,17.18,1.0,yesterday:1
2019-07-23 04:00,16.6,1.0,yesterday:1
2019-07-23 08:00,22.12,0.0,yesterday:1
2019-07-23 12:00,25.35,1.0,yesterday:1
2019-07-23 16:00,24.42,1.0,yesterday:1
2019-07-23 20:00,20.45,1.0,yesterday:1
2019-07-24 00:00,17.42,1.0,yesterday:2
2019-07-24 04:00,16.78,1.0,yesterday:2
2019-07-24 08:00,21.78,1.0,yesterday:2
2019-07-24 12:00,25.02,2.0,yesterday:2
2019-07-24 16:00,24.5,1.0,yesterday:2
2019-07-24 20:00,21.12,1.0,yesterday:2
2019-07-25 00:00,17.95,0.0,yesterday:2
2019-07-25 04:00,17.55,0.0,yesterday:2
2019-07-25 08:00,24.12,0.0,yesterday:2
2019-07-25 12:00,27.43,1.0,yesterday:2
2019-07-25 16:00,24.9,2.0,yesterday:2
2019-07-25 20:00,23.55,0.0,yesterday:2
2019-07-26 00:00,19.68,0.0,yesterday:1
2019-07-26 04:00,19.55,0.0,yesterday:1
2019-07-26 08:00,25.08,1.0,yesterday:1
2019-07-26 12:00,27.88,1.0,yesterday:1
2019-07-26 16:00,27.75,1.0,yesterday:1
2019-07-26 20:00,24.52,0.0,yesterday:1
2019-07-27 00:00,21.08,0.0,yesterday:6
2019-07-27 04:00,20.2,1.0,yesterday:6
2019-07-27 08:00,25.9,3.0,yesterday:6
2019-07-27 12:00,28.38,6.0,yesterday:6
2019-07-27 16:00,28.02,2.0,yesterday:6
2019-07-27 20:00,25.38,2.0,yesterday:6
2019-07-28 00:00,23.68,1.0,yesterday:2
2019-07-28 04:00,22.75,2.0,yesterday:2
2019-07-28 08:00,26.38,2.0,yesterday:2
2019-07-28 12:00,29.45,1.0,yesterday:2
2019-07-28 16:00,29.65,2.0,yesterday:2
2019-07-28 20:00,25.1,0.0,yesterday:2
2019-07-29 00:00,22.72,0.0,yesterday:3
2019-07-29 04:00,22.82,2.0,yesterday:3
2019-07-29 08:00,28.43,2.0,yesterday:3
2019-07-29 12:00,30.72,2.0,yesterday:3
2019-07-29 16:00,28.98,3.0,yesterday:3
2019-07-29 20:00,23.4,1.0,yesterday:3
2019-07-30 00:00,21.83,3.0,yesterday:8
2019-07-30 04:00,20.55,6.0,yesterday:8
2019-07-30 08:00,23.2,8.0,yesterday:8
2019-07-30 12:00,27.92,2.0,yesterday:8
2019-07-30 16:00,25.88,2.0,yesterday:8
2019-07-30 20:00,21.75,0.0,yesterday:8
2019-07-31 00:00,18.98,1.0,yesterday:1
2019-07-31 04:00,17.45,1.0,yesterday:1
2019-07-31 08:00,20.75,1.0,yesterday:1
2019-07-31 12:00,25.82,1.0,yesterday:1
2019-07-31 16:00,25.08,1.0,yesterday:1
2019-07-31 20:00,19.85,0.0,yesterday:1
2019-08-01 00:00,17.05,1.0,yesterday:None
2019-08-01 04:00,16.55,1.0,yesterday:None
2019-08-01 08:00,22.8,1.0,yesterday:None
2019-08-01 12:00,24.7,1.0,yesterday:None
2019-08-01 16:00,24.65,1.0,yesterday:None
2019-08-01 20:00,21.55,0.0,yesterday:None
2019-08-02 00:00,17.9,0.0,yesterday:1
2019-08-02 04:00,17.17,1.0,yesterday:1
2019-08-02 08:00,24.0,1.0,yesterday:1
2019-08-02 12:00,26.33,1.0,yesterday:1
2019-08-02 16:00,25.62,1.0,yesterday:1
2019-08-02 20:00,21.98,0.0,yesterday:1
2019-08-03 00:00,18.73,0.0,yesterday:2
2019-08-03 04:00,17.98,0.0,yesterday:2
2019-08-03 08:00,25.35,0.0,yesterday:2
2019-08-03 12:00,27.42,1.0,yesterday:2
2019-08-03 16:00,26.45,2.0,yesterday:2
2019-08-03 20:00,23.22,0.0,yesterday:2
2019-08-04 00:00,20.3,1.0,yesterday:2
