Date/Time,Temp (Â°C),Weather,YesterdayWeather
2019-08-04 04:00,19.65,2.0,yesterday:2
2019-08-04 08:00,23.1,1.0,yesterday:2
2019-08-04 12:00,24.5,1.0,yesterday:2
2019-08-04 16:00,24.02,1.0,yesterday:2
2019-08-04 20:00,20.95,1.0,yesterday:2
2019-08-05 00:00,18.68,1.0,yesterday:2
2019-08-05 04:00,17.62,0.0,yesterday:2
2019-08-05 08:00,24.98,1.0,yesterday:2
2019-08-05 12:00,27.95,2.0,yesterday:2
2019-08-05 16:00,26.62,1.0,yesterday:2
2019-08-05 20:00,24.28,1.0,yesterday:2
2019-08-06 00:00,21.72,0.0,yesterday:3
2019-08-06 04:00,21.88,1.0,yesterday:3
2019-08-06 08:00,22.75,,yesterday:3
2019-08-06 12:00,26.12,2.0,yesterday:3
2019-08-06 16:00,25.83,3.0,yesterday:3
2019-08-06 20:00,23.02,2.0,yesterday:3
2019-08-07 00:00,21.4,2.0,yesterday:2
2019-08-07 04:00,20.72,2.0,yesterday:2
2019-08-07 08:00,23.6,2.0,yesterday:2
2019-08-07 12:00,26.0,2.0,yesterday:2
2019-08-07 16:00,25.98,2.0,yesterday:2
2019-08-07 20:00,23.08,0.0,yesterday:2
2019-08-08 00:00,19.32,0.0,yesterday:2
2019-08-08 04:00,19.88,2.0,yesterday:2
2019-08-08 08:00,22.22,2.0,yesterday:2
2019-08-08 12:00,24.12,2.0,yesterday:2
2019-08-08 16:00,25.08,1.0,yesterday:2
2019-08-08 20:00,20.95,0.0,yesterday:2
2019-08-09 00:00,17.02,0.0,yesterday:2
2019-08-09 04:00,15.38,0.0,yesterday:2
2019-08-09 08:00,22.38,1.0,yesterday:2
2019-08-09 12:00,24.98,2.0,yesterday:2
2019-08-09 16:00,24.08,2.0,yesterday:2
2019-08-09 20:00,19.6,0.0,yesterday:2
2019-08-10 00:00,16.35,0.0,yesterday:2
2019-08-10 04:00,15.25,0.0,yesterday:2
2019-08-10 08:00,21.25,1.0,yesterday:2
2019-08-10 12:00,24.38,2.0,yesterday:2
2019-08-10 16:00,23.35,1.0,yesterday:2
2019-08-10 20:00,19.1,0.0,yesterday:2
2019-08-11 00:00,15.58,1.0,yesterday:2
2019-08-11 04:00,15.7,1.0,yesterday:2
2019-08-11 08:00,23.95,1.0,yesterday:2
2019-08-11 12:00,26.82,2.0,yesterday:2
2019-08-11 16:00,27.28,2.0,yesterday:2
2019-08-11 20:00,22.0,0.0,yesterday:2
2019-08-12 00:00,20.45,2.0,yesterday:6
2019-08-12 04:00,20.03,6.0,yesterday:6
2019-08-12 08:00,23.15,2.0,yesterday:6
2019-08-12 12:00,28.15,2.0,yesterday:6
2019-08-12 16:00,26.72,2.0,yesterday:6
2019-08-12 20:00,22.75,3.0,yesterday:6
2019-08-13 00:00,21.0,2.0,yesterday:2
2019-08-13 04:00,19.58,1.0,yesterday:2
2019-08-13 08:00,23.72,2.0,yesterday:2
2019-08-13 12:00,27.2,2.0,yesterday:2
2019-08-13 16:00,25.72,2.0,yesterday:2
2019-08-13 20:00,22.5,2.0,yesterday:2
2019-08-14 00:00,19.12,1.0,yesterday:1
2019-08-14 04:00,17.8,1.0,yesterday:1
2019-08-14 08:00,22.02,1.0,yesterday:1
2019-08-14 12:00,24.82,0.0,yesterday:1
2019-08-14 16:00,23.37,1.0,yesterday:1
2019-08-14 20:00,19.18,0.0,yesterday:1
2019-08-15 00:00,16.77,0.0,yesterday:6
2019-08-15 04:00,16.4,1.0,yesterday:6
2019-08-15 08:00,21.65,1.0,yesterday:6
2019-08-15 12:00,21.52,6.0,yesterday:6
2019-08-15 16:00,20.02,2.0,yesterday:6
2019-08-15 20:00,19.33,2.0,yesterday:6
2019-08-16 00:00,17.98,2.0,yesterday:2
2019-08-16 04:00,17.02,1.0,yesterday:2
2019-08-16 08:00,22.2,2.0,yesterday:2
2019-08-16 12:00,24.95,1.0,yesterday:2
2019-08-16 16:00,23.4,1.0,yesterday:2
2019-08-16 20:00,20.2,0.0,yesterday:2
2019-08-17 00:00,19.1,0.0,yesterday:8
2019-08-17 04:00,19.02,8.0,yesterday:8
2019-08-17 08:00,20.5,8.0,yesterday:8
2019-08-17 12:00,23.75,,yesterday:8
2019-08-17 16:00,26.82,1.0,yesterday:8
2019-08-17 20:00,22.7,0.0,yesterday:8
2019-08-18 00:00,20.1,0.0,yesterday:8
2019-08-18 04:00,19.88,8.0,yesterday:8
2019-08-18 08:00,22.4,6.0,yesterday:8
2019-08-18 12:00,25.65,2.0,yesterday:8
2019-08-18 16:00,22.9,2.0,yesterday:8
2019-08-18 20:00,22.22,2.0,yesterday:8
2019-08-19 00:00,20.7,6.0,yesterday:6
2019-08-19 04:00,20.68,2.0,yesterday:6
2019-08-19 08:00,24.72,1.0,yesterday:6
2019-08-19 12:00,26.8,1.0,yesterday:6
2019-08-19 16:00,25.88,1.0,yesterday:6
2019-08-19 20:00,20.92,0.0,yesterday:6
2019-08-20 00:00,18.7,1.0,yesterday:6
2019-08-20 04:00,18.18,2.0,yesterday:6
2019-08-20 08:00,23.22,2.0,yesterday:6
2019-08-20 12:00,25.98,6.0,yesterday:6
2019-08-20 16:00,25.08,2.0,yesterday:6
2019-08-20 20:00,23.0,2.0,yesterday:6
2019-08-21 00:00,22.12,3.0,yesterday:6
2019-08-21 04:00,20.75,6.0,yesterday:6
2019-08-21 08:00,24.95,2.0,yesterday:6
2019-08-21 12:00,28.78,2.0,yesterday:6
2019-08-21 16:00,28.02,2.0,yesterday:6
2019-08-21 20:00,23.95,2.0,yesterday:6
2019-08-22 00:00,19.5,1.0,yesterday:2
2019-08-22 04:00,17.5,2.0,yesterday:2
2019-08-22 08:00,20.4,1.0,yesterday:2
2019-08-22 12:00,23.05,1.0,yesterday:2
2019-08-22 16:00,21.48,1.0,yesterday:2
2019-08-22 20:00,17.5,1.0,yesterday:2
2019-08-23 00:00,15.25,1.0,yesterday:2
2019-08-23 04:00,14.52,1.0,yesterday:2
2019-08-23 08:00,19.73,1.0,yesterday:2
2019-08-23 12:00,22.25,2.0,yesterday:2
2019-08-23 16:00,20.82,1.0,yesterday:2
2019-08-23 20:00,16.5,0.0,yesterday:2
2019-08-24 00:00,13.73,0.0,yesterday:2
2019-08-24 04:00,12.85,0.0,yesterday:2
2019-08-24 08:00,18.98,1.0,yesterday:2
2019-08-24 12:00,20.98,2.0,yesterday:2
2019-08-24 16:00,20.58,1.0,yesterday:2
2019-08-24 20:00,17.92,0.0,yesterday:2
2019-08-25 00:00,16.08,1.0,yesterday:2
2019-08-25 04:00,15.15,2.0,yesterday:2
2019-08-25 08:00,20.1,2.0,yesterday:2
2019-08-25 12:00,22.58,2.0,yesterday:2
2019-08-25 16:00,22.12,1.0,yesterday:2
2019-08-25 20:00,19.08,0.0,yesterday:2
2019-08-26 00:00,18.23,0.0,yesterday:2
2019-08-26 04:00,17.55,2.0,yesterday:2
2019-08-26 08:00,21.82,2.0,yesterday:2
2019-08-26 12:00,23.28,2.0,yesterday:2
2019-08-26 16:00,21.55,2.0,yesterday:2
2019-08-26 20:00,20.68,2.0,yesterday:2
2019-08-27 00:00,20.1,2.0,yesterday:8
2019-08-27 04:00,18.75,8.0,yesterday:8
2019-08-27 08:00,19.1,8.0,yesterday:8
2019-08-27 12:00,20.32,8.0,yesterday:8
2019-08-27 16:00,21.48,8.0,yesterday:8
2019-08-27 20:00,21.68,3.0,yesterday:8
2019-08-28 00:00,20.38,1.0,yesterday:6
2019-08-28 04:00,18.62,6.0,yesterday:6
2019-08-28 08:00,23.0,1.0,yesterday:6
2019-08-28 12:00,26.2,2.0,yesterday:6
2019-08-28 16:00,23.92,2.0,yesterday:6
2019-08-28 20:00,19.9,1.0,yesterday:6
2019-08-29 00:00,16.4,1.0,yesterday:2
2019-08-29 04:00,15.85,2.0,yesterday:2
2019-08-29 08:00,20.0,1.0,yesterday:2
2019-08-29 12:00,24.1,1.0,yesterday:2
2019-08-29 16:00,23.67,1.0,yesterday:2
2019-08-29 20:00,21.08,2.0,yesterday:2
2019-08-30 00:00,21.67,2.0,yesterday:2
2019-08-30 04:00,17.15,1.0,yesterday:2
2019-08-30 08:00,20.8,1.0,yesterday:2
2019-08-30 12:00,23.98,1.0,yesterday:2
2019-08-30 16:00,21.58,1.0,yesterday:2
2019-08-30 20:00,17.15,1.0,yesterday:2
2019-08-31 00:00,14.78,1.0,yesterday:2
2019-08-31 04:00,13.32,1.0,yesterday:2
2019-08-31 08:00,18.28,2.0,yesterday:2
2019-08-31 12:00,20.8,2.0,yesterday:2
2019-08-31 16:00,19.95,2.0,yesterday:2
2019-08-31 20:00,17.67,2.0,yesterday:2
2019-09-01 00:00,16.03,2.0,yesterday:None
2019-09-01 04:00,15.75,2.0,yesterday:None
2019-09-01 08:00,18.25,2.0,yesterday:None
2019-09-01 12:00,18.5,6.0,yesterday:None
2019-09-01 16:00,17.65,6.0,yesterday:None
2019-09-01 20:00,17.6,3.0,yesterday:None
2019-09-02 00:00,17.17,6.0,yesterday:6
2019-09-02 04:00,16.83,2.0,yesterday:6
2019-09-02 08:00,19.97,2.0,yesterday:6
2019-09-02 12:00,23.35,2.0,yesterday:6
2019-09-02 16:00,22.65,2.0,yesterday:6
2019-09-02 20:00,18.62,1.0,yesterday:6
2019-09-03 00:00,15.58,1.0,yesterday:6
2019-09-03 04:00,14.45,2.0,yesterday:6
2019-09-03 08:00,19.33,2.0,yesterday:6
2019-09-03 12:00,21.22,2.0,yesterday:6
2019-09-03 16:00,21.55,2.0,yesterday:6
2019-09-03 20:00,21.9,6.0,yesterday:6
2019-09-04 00:00,21.28,8.0,yesterday:8
2019-09-04 04:00,18.77,2.0,yesterday:8
2019-09-04 08:00,17.88,3.0,yesterday:8
2019-09-04 12:00,19.18,3.0,yesterday:8
2019-09-04 16:00,18.8,2.0,yesterday:8
2019-09-04 20:00,15.3,0.0,yesterday:8
2019-09-05 00:00,12.28,0.0,yesterday:2
2019-09-05 04:00,11.58,0.0,yesterday:2
2019-09-05 08:00,17.77,0.0,yesterday:2
2019-09-05 12:00,20.88,0.0,yesterday:2
2019-09-05 16:00,19.75,1.0,yesterday:2
2019-09-05 20:00,17.42,2.0,yesterday:2
2019-09-06 00:00,14.78,2.0,yesterday:6
2019-09-06 04:00,13.8,2.0,yesterday:6
2019-09-06 08:00,19.1,2.0,yesterday:6
2019-09-06 12:00,18.28,6.0,yesterday:6
2019-09-06 16:00,16.27,3.0,yesterday:6
2019-09-06 20:00,14.15,2.0,yesterday:6
2019-09-07 00:00,12.38,1.0,yesterday:2
2019-09-07 04:00,12.7,2.0,yesterday:2
2019-09-07 08:00,17.35,2.0,yesterday:2
2019-09-07 12:00,20.45,2.0,yesterday:2
2019-09-07 16:00,20.6,2.0,yesterday:2
2019-09-07 20:00,15.9,1.0,yesterday:2
2019-09-08 00:00,12.95,1.0,yesterday:2
2019-09-08 04:00,12.5,1.0,yesterday:2
2019-09-08 08:00,16.25,2.0,yesterday:2
2019-09-08 12:00,17.2,2.0,yesterday:2
2019-09-08 16:00,15.4,2.0,yesterday:2
2019-09-08 20:00,11.7,0.0,yesterday:2
2019-09-09 00:00,9.57,0.0,yesterday:2
2019-09-09 04:00,9.75,2.0,yesterday:2
2019-09-09 08:00,14.08,2.0,yesterday:2
2019-09-09 12:00,17.95,1.0,yesterday:2
2019-09-09 16:00,17.25,1.0,yesterday:2
2019-09-09 20:00,14.82,0.0,yesterday:2
2019-09-10 00:00,13.25,0.0,yesterday:3
2019-09-10 04:00,13.1,2.0,yesterday:3
2019-09-10 08:00,18.77,3.0,yesterday:3
2019-09-10 12:00,19.85,3.0,yesterday:3
2019-09-10 16:00,21.52,3.0,yesterday:3
2019-09-10 20:00,20.92,2.0,yesterday:3
2019-09-11 00:00,19.82,2.0,yesterday:3
2019-09-11 04:00,19.62,2.0,yesterday:3
2019-09-11 08:00,24.9,2.0,yesterday:3
2019-09-11 12:00,27.82,2.0,yesterday:3
2019-09-11 16:00,26.08,3.0,yesterday:3
2019-09-11 20:00,19.8,3.0,yesterday:3
2019-09-12 00:00,17.45,6.0,yesterday:6
2019-09-12 04:00,14.08,6.0,yesterday:6
2019-09-12 08:00,15.12,3.0,yesterday:6
2019-09-12 12:00,18.88,2.0,yesterday:6
2019-09-12 16:00,18.1,2.0,yesterday:6
2019-09-12 20:00,15.65,1.0,yesterday:6
2019-09-13 00:00,14.5,2.0,yesterday:3
2019-09-13 04:00,15.32,2.0,yesterday:3
2019-09-13 08:00,16.58,3.0,yesterday:3
2019-09-13 12:00,19.02,3.0,yesterday:3
2019-09-13 16:00,21.12,3.0,yesterday:3
2019-09-13 20:00,19.35,3.0,yesterday:3
2019-09-14 00:00,19.95,3.0,yesterday:3
2019-09-14 04:00,16.98,2.0,yesterday:3
2019-09-14 08:00,18.82,2.0,yesterday:3
2019-09-14 12:00,21.3,2.0,yesterday:3
2019-09-14 16:00,20.45,1.0,yesterday:3
2019-09-14 20:00,16.3,0.0,yesterday:3
2019-09-15 00:00,13.68,1.0,yesterday:6
2019-09-15 04:00,13.03,2.0,yesterday:6
2019-09-15 08:00,15.73,,yesterday:6
2019-09-15 12:00,15.62,,yesterday:6
2019-09-15 16:00,16.08,6.0,yesterday:6
2019-09-15 20:00,15.8,4.0,yesterday:6
2019-09-16 00:00,15.77,3.0,yesterday:6
2019-09-16 04:00,15.77,3.0,yesterday:6
2019-09-16 08:00,17.25,2.0,yesterday:6
2019-09-16 12:00,17.17,6.0,yesterday:6
2019-09-16 16:00,16.12,6.0,yesterday:6
2019-09-16 20:00,15.5,2.0,yesterday:6
2019-09-17 00:00,12.73,0.0,yesterday:1
2019-09-17 04:00,12.58,0.0,yesterday:1
2019-09-17 08:00,18.42,0.0,yesterday:1
2019-09-17 12:00,22.08,0.0,yesterday:1
2019-09-17 16:00,20.42,1.0,yesterday:1
2019-09-17 20:00,17.32,0.0,yesterday:1
2019-09-18 00:00,14.7,1.0,yesterday:2
2019-09-18 04:00,14.05,1.0,yesterday:2
2019-09-18 08:00,19.65,1.0,yesterday:2
2019-09-18 12:00,21.8,2.0,yesterday:2
2019-09-18 16:00,20.15,1.0,yesterday:2
2019-09-18 20:00,17.35,2.0,yesterday:2
2019-09-19 00:00,16.7,2.0,yesterday:2
2019-09-19 04:00,16.05,1.0,yesterday:2
2019-09-19 08:00,19.65,2.0,yesterday:2
2019-09-19 12:00,22.22,2.0,yesterday:2
2019-09-19 16:00,19.92,2.0,yesterday:2
2019-09-19 20:00,16.92,0.0,yesterday:2
2019-09-20 00:00,14.6,0.0,yesterday:2
2019-09-20 04:00,14.08,2.0,yesterday:2
2019-09-20 08:00,20.25,2.0,yesterday:2
2019-09-20 12:00,23.45,2.0,yesterday:2
2019-09-20 16:00,21.82,2.0,yesterday:2
2019-09-20 20:00,19.65,2.0,yesterday:2
2019-09-21 00:00,18.62,2.0,yesterday:2
2019-09-21 04:00,17.55,2.0,yesterday:2
2019-09-21 08:00,22.7,1.0,yesterday:2
2019-09-21 12:00,25.98,1.0,yesterday:2
2019-09-21 16:00,23.58,1.0,yesterday:2
2019-09-21 20:00,21.22,0.0,yesterday:2
2019-09-22 00:00,21.45,0.0,yesterday:3
2019-09-22 04:00,21.68,3.0,yesterday:3
2019-09-22 08:00,24.95,2.0,yesterday:3
2019-09-22 12:00,30.4,1.0,yesterday:3
2019-09-22 16:00,27.98,2.0,yesterday:3
2019-09-22 20:00,25.55,1.0,yesterday:3
2019-09-23 00:00,23.78,6.0,yesterday:6
2019-09-23 04:00,22.12,6.0,yesterday:6
2019-09-23 08:00,23.55,2.0,yesterday:6
2019-09-23 12:00,23.42,2.0,yesterday:6
2019-09-23 16:00,20.2,,yesterday:6
2019-09-23 20:00,16.2,1.0,yesterday:6
2019-09-24 00:00,15.35,0.0,yesterday:2
2019-09-24 04:00,14.02,1.0,yesterday:2
2019-09-24 08:00,18.18,2.0,yesterday:2
2019-09-24 12:00,20.92,2.0,yesterday:2
2019-09-24 16:00,19.82,2.0,yesterday:2
2019-09-24 20:00,16.55,0.0,yesterday:2
2019-09-25 00:00,13.08,0.0,yesterday:2
2019-09-25 04:00,14.35,2.0,yesterday:2
2019-09-25 08:00,22.1,2.0,yesterday:2
2019-09-25 12:00,25.68,2.0,yesterday:2
2019-09-25 16:00,23.95,2.0,yesterday:2
2019-09-25 20:00,20.62,1.0,yesterday:2
2019-09-26 00:00,18.55,2.0,yesterday:6
2019-09-26 04:00,16.35,6.0,yesterday:6
2019-09-26 08:00,17.45,1.0,yesterday:6
2019-09-26 12:00,21.08,1.0,yesterday:6
2019-09-26 16:00,17.52,1.0,yesterday:6
2019-09-26 20:00,13.27,0.0,yesterday:6
2019-09-27 00:00,11.18,0.0,yesterday:6
2019-09-27 04:00,10.65,2.0,yesterday:6
2019-09-27 08:00,15.98,2.0,yesterday:6
2019-09-27 12:00,21.62,2.0,yesterday:6
2019-09-27 16:00,21.55,6.0,yesterday:6
2019-09-27 20:00,20.0,1.0,yesterday:6
2019-09-28 00:00,18.47,6.0,yesterday:6
2019-09-28 04:00,18.32,6.0,yesterday:6
2019-09-28 08:00,20.2,6.0,yesterday:6
2019-09-28 12:00,18.23,6.0,yesterday:6
2019-09-28 16:00,17.48,2.0,yesterday:6
2019-09-28 20:00,14.15,0.0,yesterday:6
2019-09-29 00:00,11.68,0.0,yesterday:3
2019-09-29 04:00,9.75,2.0,yesterday:3
2019-09-29 08:00,12.32,2.0,yesterday:3
2019-09-29 12:00,13.4,3.0,yesterday:3
2019-09-29 16:00,13.12,2.0,yesterday:3
2019-09-29 20:00,12.75,2.0,yesterday:3
2019-09-30 00:00,13.58,2.0,yesterday:2
2019-09-30 04:00,12.52,2.0,yesterday:2
2019-09-30 08:00,13.5,2.0,yesterday:2
2019-09-30 12:00,16.05,2.0,yesterday:2
2019-09-30 16:00,16.23,1.0,yesterday:2
2019-09-30 20:00,15.65,2.0,yesterday:2
2019-10-01 00:00,15.18,0.0,yesterday:None
2019-10-01 04:00,17.05,1.0,yesterday:None
2019-10-01 08:00,26.6,2.0,yesterday:None
2019-10-01 12:00,29.45,8.0,yesterday:None
2019-10-01 16:00,22.02,3.0,yesterday:None
2019-10-01 20:00,20.92,2.0,yesterday:None
2019-10-02 00:00,18.4,2.0,yesterday:8
2019-10-02 04:00,16.02,6.0,yesterday:8
2019-10-02 08:00,16.08,8.0,yesterday:8
2019-10-02 12:00,14.3,6.0,yesterday:8
2019-10-02 16:00,13.27,3.0,yesterday:8
2019-10-02 20:00,10.9,2.0,yesterday:8
2019-10-03 00:00,9.07,2.0,yesterday:8
2019-10-03 04:00,8.65,6.0,yesterday:8
2019-10-03 08:00,8.93,8.0,yesterday:8
2019-10-03 12:00,9.75,8.0,yesterday:8
2019-10-03 16:00,11.62,8.0,yesterday:8
2019-10-03 20:00,10.95,1.0,yesterday:8
2019-10-04 00:00,9.93,2.0,yesterday:2
2019-10-04 04:00,7.95,2.0,yesterday:2
2019-10-04 08:00,8.57,2.0,yesterday:2
2019-10-04 12:00,9.93,2.0,yesterday:2
2019-10-04 16:00,9.95,1.0,yesterday:2
2019-10-04 20:00,6.62,0.0,yesterday:2
2019-10-05 00:00,5.03,0.0,yesterday:2
2019-10-05 04:00,7.0,2.0,yesterday:2
2019-10-05 08:00,10.0,2.0,yesterday:2
2019-10-05 12:00,12.22,1.0,yesterday:2
2019-10-05 16:00,11.58,2.0,yesterday:2
2019-10-05 20:00,12.85,2.0,yesterday:2
2019-10-06 00:00,13.38,2.0,yesterday:6
2019-10-06 04:00,13.8,6.0,yesterday:6
2019-10-06 08:00,16.1,3.0,yesterday:6
2019-10-06 12:00,19.23,3.0,yesterday:6
2019-10-06 16:00,18.33,2.0,yesterday:6
2019-10-06 20:00,14.15,2.0,yesterday:6
2019-10-07 00:00,13.2,2.0,yesterday:2
2019-10-07 04:00,13.15,2.0,yesterday:2
2019-10-07 08:00,15.45,2.0,yesterday:2
2019-10-07 12:00,17.4,2.0,yesterday:2
2019-10-07 16:00,15.7,2.0,yesterday:2
2019-10-07 20:00,11.6,0.0,yesterday:2
2019-10-08 00:00,7.85,0.0,yesterday:0
2019-10-08 04:00,7.85,0.0,yesterday:0
2019-10-08 08:00,13.4,0.0,yesterday:0
2019-10-08 12:00,16.58,0.0,yesterday:0
2019-10-08 16:00,14.4,0.0,yesterday:0
2019-10-08 20:00,11.58,0.0,yesterday:0
2019-10-09 00:00,7.88,0.0,yesterday:1
2019-10-09 04:00,6.4,0.0,yesterday:1
2019-10-09 08:00,13.68,1.0,yesterday:1
2019-10-09 12:00,16.62,0.0,yesterday:1
2019-10-09 16:00,13.95,0.0,yesterday:1
2019-10-09 20:00,12.58,0.0,yesterday:1
2019-10-10 00:00,8.82,0.0,yesterday:1
2019-10-10 04:00,8.75,0.0,yesterday:1
2019-10-10 08:00,13.9,1.0,yesterday:1
2019-10-10 12:00,16.1,1.0,yesterday:1
2019-10-10 16:00,14.12,1.0,yesterday:1
2019-10-10 20:00,11.9,0.0,yesterday:1
2019-10-11 00:00,9.15,1.0,yesterday:3
2019-10-11 04:00,10.8,2.0,yesterday:3
2019-10-11 08:00,15.98,1.0,yesterday:3
2019-10-11 12:00,18.65,2.0,yesterday:3
2019-10-11 16:00,15.5,3.0,yesterday:3
2019-10-11 20:00,14.98,2.0,yesterday:3
2019-10-12 00:00,14.58,8.0,yesterday:8
2019-10-12 04:00,12.65,8.0,yesterday:8
2019-10-12 08:00,11.25,2.0,yesterday:8
2019-10-12 12:00,12.4,2.0,yesterday:8
2019-10-12 16:00,9.73,2.0,yesterday:8
2019-10-12 20:00,6.88,0.0,yesterday:8
2019-10-13 00:00,5.68,0.0,yesterday:1
2019-10-13 04:00,6.08,0.0,yesterday:1
2019-10-13 08:00,12.4,1.0,yesterday:1
